"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/07/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/08/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/09/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/10/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/11/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/12/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/13/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/14/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/15/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/16/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/17/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/18/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/19/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/20/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/21/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/22/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/23/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/24/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/25/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/26/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/27/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/28/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/29/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/30/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","12","50.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/01/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","23","96.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/02/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/03/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/04/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/05/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/06/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/07/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/08/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/09/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/10/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/11/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/12/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/13/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/14/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/15/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/16/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/17/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/18/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/19/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/20/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/21/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/22/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/23/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/24/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/25/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/26/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/27/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/28/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/29/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/30/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/31/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/01/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/02/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/03/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/04/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/05/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/06/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/07/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/08/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/09/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/10/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/11/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/12/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/13/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/14/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/15/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/16/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/17/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/18/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/19/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/20/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/21/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/22/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/23/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/24/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/25/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/26/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/27/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/28/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/29/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/30/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/01/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/02/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/03/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/04/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/05/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/06/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/07/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/08/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","21","88.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/09/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/10/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/11/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/12/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/13/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/14/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/15/2020","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/16/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/17/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/18/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/19/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/20/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/21/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/22/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/23/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","15","63.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/24/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/25/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/26/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/27/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/28/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","12","50.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/29/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/30/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/31/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/01/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/02/2020","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/03/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/04/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/05/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
