Date,AQI Value,Main Pollutant,Site Name,Site ID,Source
05/03/2017,44,Ozone,Mt Ninham,36-079-0005,AQS
05/04/2017,48,Ozone,Mt Ninham,36-079-0005,AQS
05/05/2017,42,NO2,Elizabeth Lab,34-039-0004,AQS
05/06/2017,41,Ozone,Riverhead,36-103-0004,AQS
05/07/2017,36,Ozone,Riverhead,36-103-0004,AQS
05/08/2017,38,Ozone,Flemington,34-019-0001,AQS
05/09/2017,48,Ozone,Colliers Mills,34-029-0006,AQS
05/10/2017,54,PM2.5,Elizabeth Lab,34-039-0004,AQS
05/11/2017,55,PM2.5,Elizabeth Lab,34-039-0004,AQS
05/12/2017,43,NO2,Elizabeth Lab,34-039-0004,AQS
05/13/2017,38,Ozone,Mt Ninham,36-079-0005,AQS
05/14/2017,45,Ozone,Leonia,34-003-0006,AQS
05/15/2017,39,Ozone,Colliers Mills,34-029-0006,AQS
05/16/2017,61,Ozone,Colliers Mills,34-029-0006,AQS
05/17/2017,136,Ozone,Susan Wagner Hs,36-085-0067,AQS
05/18/2017,140,Ozone,Riverhead,36-103-0004,AQS
05/19/2017,101,Ozone,Babylon,36-103-0002,AQS
05/20/2017,38,Ozone,Leonia,34-003-0006,AQS
05/21/2017,46,Ozone,Millbrook,36-027-0007,AQS
05/22/2017,40,PM2.5,Division Street,36-061-0134,AQS
05/23/2017,54,NO2,Fort Lee Near Road,34-003-0010,AQS
05/24/2017,50,NO2,Fort Lee Near Road,34-003-0010,AQS
05/25/2017,42,PM2.5,Elizabeth Lab,34-039-0004,AQS
05/26/2017,40,Ozone,Babylon,36-103-0002,AQS
05/27/2017,40,Ozone,Colliers Mills,34-029-0006,AQS
05/28/2017,44,PM2.5,Fort Lee Library,34-003-0003,AQS
05/29/2017,33,Ozone,Colliers Mills,34-029-0006,AQS
05/30/2017,31,PM2.5,Jersey City Firehouse,34-017-1003,AQS
05/31/2017,58,Ozone,Rutgers University,34-023-0011,AQS
06/01/2017,71,Ozone,Colliers Mills,34-029-0006,AQS
06/02/2017,50,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/03/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/04/2017,44,Ozone,Colliers Mills,34-029-0006,AQS
06/05/2017,65,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/06/2017,40,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/07/2017,47,NO2,Fort Lee Near Road,34-003-0010,AQS
06/08/2017,71,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/09/2017,58,Ozone,Colliers Mills,34-029-0006,AQS
06/10/2017,112,Ozone,Leonia,34-003-0006,AQS
06/11/2017,108,Ozone,Babylon,36-103-0002,AQS
06/12/2017,159,Ozone,Babylon,36-103-0002,AQS
06/13/2017,156,Ozone,Riverhead,36-103-0004,AQS
06/14/2017,70,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/15/2017,47,Ozone,Chester,34-027-3001,AQS
06/16/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/17/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/18/2017,53,PM2.5,Pfizer Lab Site,36-005-0133,AQS
06/19/2017,50,PM2.5,Newark Firehouse,34-013-0003,AQS
06/20/2017,74,Ozone,Colliers Mills,34-029-0006,AQS
06/21/2017,97,Ozone,Riverhead,36-103-0004,AQS
06/22/2017,126,Ozone,Rutgers University,34-023-0011,AQS
06/23/2017,62,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/24/2017,44,Ozone,Leonia,34-003-0006,AQS
06/25/2017,54,Ozone,Leonia,34-003-0006,AQS
06/26/2017,67,Ozone,Colliers Mills,34-029-0006,AQS
06/27/2017,64,Ozone,Babylon,36-103-0002,AQS
06/28/2017,53,PM2.5,Jersey City Firehouse,34-017-1003,AQS
06/29/2017,93,Ozone,Flemington,34-019-0001,AQS
06/30/2017,129,Ozone,Leonia,34-003-0006,AQS
07/01/2017,46,PM2.5,Jersey City Firehouse,34-017-1003,AQS
07/02/2017,77,Ozone,Colliers Mills,34-029-0006,AQS
07/03/2017,97,Ozone,Babylon,36-103-0002,AQS
07/04/2017,81,PM2.5,Holtsville,36-103-0009,AQS
07/05/2017,77,PM2.5,Rutgers University,34-023-0011,AQS
07/06/2017,52,PM2.5,Jersey City Firehouse,34-017-1003,AQS
07/07/2017,44,Ozone,Flemington,34-019-0001,AQS
07/08/2017,80,Ozone,Riverhead,36-103-0004,AQS
07/09/2017,48,PM2.5,Jersey City Firehouse,34-017-1003,AQS
07/10/2017,61,Ozone,Millbrook,36-027-0007,AQS
07/11/2017,97,Ozone,Riverhead,36-103-0004,AQS
07/12/2017,108,Ozone,Riverhead,36-103-0004,AQS
07/13/2017,119,Ozone,Riverhead,36-103-0004,AQS
07/14/2017,38,PM2.5,Elizabeth Lab,34-039-0004,AQS
07/15/2017,67,Ozone,Babylon,36-103-0002,AQS
07/16/2017,64,Ozone,Pfizer Lab Site,36-005-0133,AQS
07/17/2017,80,Ozone,Rockland County,36-087-0005,AQS
07/18/2017,80,Ozone,Mt Ninham,36-079-0005,AQS
07/19/2017,112,Ozone,Colliers Mills,34-029-0006,AQS
07/20/2017,122,Ozone,Colliers Mills,34-029-0006,AQS
07/21/2017,80,Ozone,Colliers Mills,34-029-0006,AQS
07/22/2017,136,Ozone,Is 52,36-005-0110,AQS
07/23/2017,74,Ozone,Queens College 2,36-081-0124,AQS
07/24/2017,38,Ozone,Colliers Mills,34-029-0006,AQS
07/25/2017,36,PM2.5,Elizabeth Lab,34-039-0004,AQS
07/26/2017,45,Ozone,White Plains,36-119-2004,AQS
07/27/2017,44,PM2.5,Fort Lee Near Road,34-003-0010,AQS
07/28/2017,80,Ozone,Flemington,34-019-0001,AQS
07/29/2017,52,PM2.5,Jersey City Firehouse,34-017-1003,AQS
07/30/2017,45,Ozone,Colliers Mills,34-029-0006,AQS
07/31/2017,100,Ozone,Susan Wagner Hs,36-085-0067,AQS
08/01/2017,122,Ozone,Babylon,36-103-0002,AQS
08/02/2017,74,PM2.5,Is 52,36-005-0110,AQS
08/03/2017,108,Ozone,Mt Ninham,36-079-0005,AQS
08/04/2017,52,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/05/2017,48,Ozone,Riverhead,36-103-0004,AQS
08/06/2017,51,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/07/2017,43,PM2.5,Elizabeth Lab,34-039-0004,AQS
08/08/2017,38,NO2,Queens College Near Road,36-081-0125,AQS
08/09/2017,87,Ozone,Susan Wagner Hs,36-085-0067,AQS
08/10/2017,71,Ozone,Chester,34-027-3001,AQS
08/11/2017,71,Ozone,Millbrook,36-027-0007,AQS
08/12/2017,44,Ozone,Millbrook,36-027-0007,AQS
08/13/2017,58,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/14/2017,57,PM2.5,Is 45,36-061-0079,AQS
08/15/2017,55,PM2.5,Fort Lee Near Road,34-003-0010,AQS
08/16/2017,67,Ozone,Monmouth University,34-025-0005,AQS
08/17/2017,61,Ozone,Chester,34-027-3001,AQS
08/18/2017,55,PM2.5,Elizabeth Lab,34-039-0004,AQS
08/19/2017,77,Ozone,Babylon,36-103-0002,AQS
08/20/2017,40,PM2.5,Rahway,34-039-2003,AQS
08/21/2017,64,Ozone,Leonia,34-003-0006,AQS
08/22/2017,90,Ozone,Mt Ninham,36-079-0005,AQS
08/23/2017,47,PM2.5,Rahway,34-039-2003,AQS
08/24/2017,46,PM2.5,Elizabeth Lab,34-039-0004,AQS
08/25/2017,40,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/26/2017,52,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/27/2017,54,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/28/2017,53,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/29/2017,30,PM2.5,Elizabeth Lab,34-039-0004,AQS
08/30/2017,51,PM2.5,Jersey City Firehouse,34-017-1003,AQS
08/31/2017,51,PM2.5,Elizabeth Lab,34-039-0004,AQS
09/01/2017,36,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/02/2017,36,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/03/2017,34,Ozone,Riverhead,36-103-0004,AQS
09/04/2017,53,PM2.5,Elizabeth Lab,34-039-0004,AQS
09/05/2017,68,PM2.5,Intermediate School 143,36-061-0115,AQS
09/06/2017,71,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/07/2017,56,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/08/2017,35,Ozone,Riverhead,36-103-0004,AQS
09/09/2017,29,NO2,Fort Lee Near Road,34-003-0010,AQS
09/10/2017,36,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/11/2017,40,NO2,Is 52,36-005-0110,AQS
09/12/2017,41,NO2,Is 52,36-005-0110,AQS
09/13/2017,51,PM2.5,Fort Lee Near Road,34-003-0010,AQS
09/14/2017,54,PM2.5,Fort Lee Near Road,34-003-0010,AQS
09/15/2017,56,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/16/2017,71,PM2.5,Fort Lee Near Road,34-003-0010,AQS
09/17/2017,84,Ozone,Rutgers University,34-023-0011,AQS
09/18/2017,41,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/19/2017,53,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/20/2017,29,Ozone,Colliers Mills,34-029-0006,AQS
09/21/2017,49,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/22/2017,41,PM2.5,Jersey City Firehouse,34-017-1003,AQS
09/23/2017,44,Ozone,Ramapo,34-031-5001,AQS
09/24/2017,126,Ozone,Rutgers University,34-023-0011,AQS
09/25/2017,97,Ozone,Flemington,34-019-0001,AQS
09/26/2017,71,Ozone,Ramapo,34-031-5001,AQS
09/27/2017,50,PM2.5,Elizabeth Lab,34-039-0004,AQS
09/28/2017,70,PM2.5,Elizabeth Lab,34-039-0004,AQS
09/29/2017,39,NO2,Elizabeth Lab,34-039-0004,AQS
09/30/2017,39,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/01/2017,39,NO2,Queens College 2,36-081-0124,AQS
10/02/2017,52,NO2,Newark Firehouse,34-013-0003,AQS
10/03/2017,61,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/04/2017,48,PM2.5,Union City High School,34-017-0008,AQS
10/05/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/06/2017,77,NO2,Fort Lee Near Road,34-003-0010,AQS
10/07/2017,59,PM2.5,Fort Lee Near Road,34-003-0010,AQS
10/08/2017,29,PM2.5,Queens College 2,36-081-0124,AQS
10/09/2017,35,PM2.5,Fort Lee Near Road,34-003-0010,AQS
10/10/2017,40,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/11/2017,48,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/12/2017,38,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/13/2017,51,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/14/2017,33,Ozone,Millbrook,36-027-0007,AQS
10/15/2017,34,PM2.5,Fort Lee Near Road,34-003-0010,AQS
10/16/2017,39,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/17/2017,35,NO2,Pfizer Lab Site,36-005-0133,AQS
10/18/2017,50,NO2,Pfizer Lab Site,36-005-0133,AQS
10/19/2017,57,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/20/2017,75,PM2.5,Is 52,36-005-0110,AQS
10/21/2017,58,PM2.5,Rahway,34-039-2003,AQS
10/22/2017,73,NO2,Newark Firehouse,34-013-0003,AQS
10/23/2017,39,NO2,Is 52,36-005-0110,AQS
10/24/2017,39,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/25/2017,45,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/26/2017,56,PM2.5,Fort Lee Near Road,34-003-0010,AQS
10/27/2017,48,PM2.5,Jersey City Firehouse,34-017-1003,AQS
10/28/2017,44,PM2.5,Flemington,34-019-0001,AQS
10/29/2017,40,Ozone,Riverhead,36-103-0004,AQS
10/30/2017,36,PM2.5,Elizabeth Lab,34-039-0004,AQS
10/31/2017,40,NO2,Fort Lee Near Road,34-003-0010,AQS
11/01/2017,58,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/02/2017,48,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/03/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/04/2017,42,NO2,Fort Lee Near Road,34-003-0010,AQS
11/05/2017,40,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/06/2017,41,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/07/2017,39,PM2.5,Jersey City Firehouse,34-017-1003,AQS
11/08/2017,41,NO2,Fort Lee Near Road,34-003-0010,AQS
11/09/2017,48,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/10/2017,36,Ozone,Valley Central High School,36-071-5001,AQS
11/11/2017,65,NO2,Fort Lee Near Road,34-003-0010,AQS
11/12/2017,68,PM2.5,Rutgers University,34-023-0011,AQS
11/13/2017,80,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/14/2017,62,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/15/2017,91,NO2,Fort Lee Near Road,34-003-0010,AQS
11/16/2017,39,NO2,Pfizer Lab Site,36-005-0133,AQS
11/17/2017,35,Ozone,Mt Ninham,36-079-0005,AQS
11/18/2017,52,PM2.5,Paterson,34-031-0005,AQS
11/19/2017,36,Ozone,Babylon,36-103-0002,AQS
11/20/2017,33,PM2.5,Rutgers University,34-023-0011,AQS
11/21/2017,55,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/22/2017,65,NO2,Elizabeth Lab,34-039-0004,AQS
11/23/2017,39,PM2.5,Holtsville,36-103-0009,AQS
11/24/2017,63,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/25/2017,66,PM2.5,Flemington,34-019-0001,AQS
11/26/2017,31,PM2.5,Holtsville,36-103-0009,AQS
11/27/2017,44,PM2.5,Flemington,34-019-0001,AQS
11/28/2017,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
11/29/2017,43,PM2.5,Jersey City Firehouse,34-017-1003,AQS
11/30/2017,68,PM2.5,Ps 19,36-061-0128,AQS
12/01/2017,49,PM2.5,Fort Lee Near Road,34-003-0010,AQS
12/02/2017,62,PM2.5,Ps 19,36-061-0128,AQS
12/03/2017,97,PM2.5,Ps 19,36-061-0128,AQS
12/04/2017,101,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/05/2017,50,PM2.5,Fort Lee Near Road,34-003-0010,AQS
12/06/2017,55,PM2.5,Division Street,36-061-0134,AQS
12/07/2017,52,PM2.5,Ps 19,36-061-0128,AQS
12/08/2017,48,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/09/2017,54,PM2.5,Jersey City Firehouse,34-017-1003,AQS
12/10/2017,58,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/11/2017,58,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/12/2017,53,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/13/2017,36,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/14/2017,48,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/15/2017,91,NO2,Fort Lee Near Road,34-003-0010,AQS
12/16/2017,80,PM2.5,Ps 19,36-061-0128,AQS
12/17/2017,57,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/18/2017,74,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/19/2017,69,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/20/2017,41,PM2.5,Intermediate School 143,36-061-0115,AQS
12/21/2017,67,NO2,Fort Lee Near Road,34-003-0010,AQS
12/22/2017,76,NO2,Fort Lee Near Road,34-003-0010,AQS
12/23/2017,68,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/24/2017,35,PM2.5,Ccny,36-061-0135,AQS
12/25/2017,44,PM2.5,Intermediate School 143,36-061-0115,AQS
12/26/2017,44,PM2.5,Holtsville,36-103-0009,AQS
12/27/2017,53,PM2.5,Intermediate School 143,36-061-0115,AQS
12/28/2017,60,NO2,Fort Lee Near Road,34-003-0010,AQS
12/29/2017,50,PM2.5,Intermediate School 143,36-061-0115,AQS
12/30/2017,64,PM2.5,Elizabeth Lab,34-039-0004,AQS
12/31/2017,45,PM2.5,Intermediate School 143,36-061-0115,AQS
01/01/2018,51,PM2.5,Intermediate School 143,36-061-0115,AQS
01/02/2018,57,NO2,Fort Lee Near Road,34-003-0010,AQS
01/03/2018,107,NO2,Fort Lee Near Road,34-003-0010,AQS
01/04/2018,52,PM2.5,Morrisania,36-005-0080,AQS
01/05/2018,48,PM2.5,Intermediate School 143,36-061-0115,AQS
01/06/2018,46,PM2.5,Intermediate School 143,36-061-0115,AQS
01/07/2018,52,PM2.5,Intermediate School 143,36-061-0115,AQS
01/08/2018,69,PM2.5,Pfizer Lab Site,36-005-0133,AQS
01/09/2018,75,PM2.5,Elizabeth Lab,34-039-0004,AQS
01/10/2018,84,NO2,Jersey City,34-017-1002,AQS
01/11/2018,95,PM2.5,Elizabeth Lab,34-039-0004,AQS
01/12/2018,58,NO2,Elizabeth Lab,34-039-0004,AQS
01/13/2018,44,PM2.5,Intermediate School 143,36-061-0115,AQS
01/14/2018,43,PM2.5,Intermediate School 143,36-061-0115,AQS
01/15/2018,64,NO2,Fort Lee Near Road,34-003-0010,AQS
01/16/2018,69,PM2.5,Ps 19,36-061-0128,AQS
01/17/2018,62,PM2.5,Jersey City Firehouse,34-017-1003,AQS
01/18/2018,76,NO2,Fort Lee Near Road,34-003-0010,AQS
01/19/2018,72,PM2.5,Jersey City Firehouse,34-017-1003,AQS
01/20/2018,56,PM2.5,Ps 19,36-061-0128,AQS
01/21/2018,67,PM2.5,Holtsville,36-103-0009,AQS
01/22/2018,96,PM2.5,Fort Lee Near Road,34-003-0010,AQS
01/23/2018,51,PM2.5,Newark Firehouse,34-013-0003,AQS
01/24/2018,39,PM2.5,Intermediate School 143,36-061-0115,AQS
01/25/2018,39,NO2,Fort Lee Near Road,34-003-0010,AQS
01/26/2018,54,NO2,Elizabeth Lab,34-039-0004,AQS
01/27/2018,52,PM2.5,Fort Lee Near Road,34-003-0010,AQS
01/28/2018,52,PM2.5,Intermediate School 143,36-061-0115,AQS
01/29/2018,56,PM2.5,Ps 19,36-061-0128,AQS
01/30/2018,43,PM2.5,Intermediate School 143,36-061-0115,AQS
01/31/2018,67,NO2,Fort Lee Near Road,34-003-0010,AQS
02/01/2018,66,NO2,Fort Lee Near Road,34-003-0010,AQS
02/02/2018,45,PM2.5,Intermediate School 143,36-061-0115,AQS
02/03/2018,41,PM2.5,Intermediate School 143,36-061-0115,AQS
02/04/2018,50,NO2,Elizabeth Lab,34-039-0004,AQS
02/05/2018,54,NO2,Fort Lee Near Road,34-003-0010,AQS
02/06/2018,61,NO2,Fort Lee Near Road,34-003-0010,AQS
02/07/2018,74,PM2.5,Ps 19,36-061-0128,AQS
02/08/2018,53,PM2.5,Intermediate School 143,36-061-0115,AQS
02/09/2018,75,PM2.5,Elizabeth Lab,34-039-0004,AQS
02/10/2018,84,PM2.5,Elizabeth Lab,34-039-0004,AQS
02/11/2018,59,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/12/2018,42,PM2.5,Intermediate School 143,36-061-0115,AQS
02/13/2018,54,PM2.5,Ps 19,36-061-0128,AQS
02/14/2018,60,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/15/2018,84,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/16/2018,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
02/17/2018,51,PM2.5,Elizabeth Lab,34-039-0004,AQS
02/18/2018,53,NO2,Bayonne,34-017-0006,AQS
02/19/2018,60,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/20/2018,63,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/21/2018,52,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/22/2018,54,PM2.5,Elizabeth Lab,34-039-0004,AQS
02/23/2018,54,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/24/2018,53,PM2.5,Fort Lee Near Road,34-003-0010,AQS
02/25/2018,57,PM2.5,Ps 19,36-061-0128,AQS
02/26/2018,62,NO2,Fort Lee Near Road,34-003-0010,AQS
02/27/2018,49,NO2,Fort Lee Near Road,34-003-0010,AQS
02/28/2018,56,NO2,Is 52,36-005-0110,AQS
03/01/2018,71,NO2,Elizabeth Lab,34-039-0004,AQS
03/02/2018,39,Ozone,Valley Central High School,36-071-5001,AQS
03/03/2018,37,Ozone,Chester,34-027-3001,AQS
03/04/2018,41,Ozone,Chester,34-027-3001,AQS
03/05/2018,42,PM2.5,Jersey City Firehouse,34-017-1003,AQS
03/06/2018,113,PM2.5,Ps 19,36-061-0128,AQS
03/07/2018,45,PM2.5,Ps 19,36-061-0128,AQS
03/08/2018,76,NO2,Fort Lee Near Road,34-003-0010,AQS
03/09/2018,40,PM2.5,Division Street,36-061-0134,AQS
03/10/2018,42,Ozone,Mt Ninham,36-079-0005,AQS
03/11/2018,43,Ozone,Flemington,34-019-0001,AQS
03/12/2018,82,PM2.5,Ps 19,36-061-0128,AQS
03/13/2018,53,NO2,Fort Lee Near Road,34-003-0010,AQS
03/14/2018,47,PM2.5,Toms River,34-029-2002,AQS
03/15/2018,47,Ozone,Mt Ninham,36-079-0005,AQS
03/16/2018,42,Ozone,Rockland County,36-087-0005,AQS
03/17/2018,45,Ozone,Ramapo,34-031-5001,AQS
03/18/2018,53,NO2,Bayonne,34-017-0006,AQS
03/19/2018,65,NO2,Fort Lee Near Road,34-003-0010,AQS
03/20/2018,55,NO2,Fort Lee Near Road,34-003-0010,AQS
03/21/2018,53,PM2.5,Ps 19,36-061-0128,AQS
03/22/2018,72,NO2,Fort Lee Near Road,34-003-0010,AQS
03/23/2018,77,NO2,Fort Lee Near Road,34-003-0010,AQS
03/24/2018,44,Ozone,Flemington,34-019-0001,AQS
03/25/2018,41,Ozone,Riverhead,36-103-0004,AQS
03/26/2018,63,PM2.5,Ps 19,36-061-0128,AQS
03/27/2018,53,NO2,Bayonne,34-017-0006,AQS
03/28/2018,66,PM2.5,Fort Lee Near Road,34-003-0010,AQS
03/29/2018,77,PM2.5,Fort Lee Near Road,34-003-0010,AQS
03/30/2018,67,PM2.5,Fort Lee Near Road,34-003-0010,AQS
03/31/2018,44,Ozone,Chester,34-027-3001,AQS
04/01/2018,44,Ozone,Valley Central High School,36-071-5001,AQS
04/02/2018,60,NO2,Fort Lee Near Road,34-003-0010,AQS
04/03/2018,58,PM2.5,Elizabeth Lab,34-039-0004,AQS
04/04/2018,58,PM2.5,Jersey City Firehouse,34-017-1003,AQS
04/05/2018,44,Ozone,Chester,34-027-3001,AQS
04/06/2018,56,PM2.5,Fort Lee Near Road,34-003-0010,AQS
04/07/2018,46,Ozone,Riverhead,36-103-0004,AQS
04/08/2018,43,Ozone,Colliers Mills,34-029-0006,AQS
04/09/2018,43,Ozone,Chester,34-027-3001,AQS
04/10/2018,62,PM2.5,Fort Lee Near Road,34-003-0010,AQS
04/11/2018,58,PM2.5,Elizabeth Lab,34-039-0004,AQS
04/12/2018,73,PM2.5,Fort Lee Near Road,34-003-0010,AQS
04/13/2018,97,Ozone,Chester,34-027-3001,AQS
04/14/2018,97,Ozone,Flemington,34-019-0001,AQS
04/15/2018,43,Ozone,Leonia,34-003-0006,AQS
04/16/2018,46,NO2,Elizabeth Lab,34-039-0004,AQS
04/17/2018,34,Ozone,Flemington,34-019-0001,AQS
04/18/2018,43,NO2,Jersey City,34-017-1002,AQS
04/19/2018,43,Ozone,Chester,34-027-3001,AQS
04/20/2018,43,Ozone,Colliers Mills,34-029-0006,AQS
04/21/2018,50,Ozone,Chester,34-027-3001,AQS
04/22/2018,54,Ozone,Flemington,34-019-0001,AQS
04/23/2018,67,Ozone,Millbrook,36-027-0007,AQS
04/24/2018,67,Ozone,Millbrook,36-027-0007,AQS
04/25/2018,49,Ozone,Riverhead,36-103-0004,AQS
04/26/2018,66,PM2.5,Ps 19,36-061-0128,AQS
04/27/2018,53,PM2.5,Elizabeth Lab,34-039-0004,AQS
04/28/2018,74,Ozone,Millbrook,36-027-0007,AQS
04/29/2018,42,Ozone,Riverhead,36-103-0004,AQS
04/30/2018,41,Ozone,Colliers Mills,34-029-0006,AQS
05/01/2018,112,Ozone,Colliers Mills,34-029-0006,AQS
05/02/2018,119,Ozone,Colliers Mills,34-029-0006,AQS
05/03/2018,93,Ozone,Rutgers University,34-023-0011,AQS
05/04/2018,74,Ozone,Flemington,34-019-0001,AQS
05/05/2018,88,PM2.5,Ps 19,36-061-0128,AQS
05/06/2018,48,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/07/2018,51,Ozone,Colliers Mills,34-029-0006,AQS
05/08/2018,71,Ozone,Millbrook,36-027-0007,AQS
05/09/2018,90,Ozone,Flemington,34-019-0001,AQS
05/10/2018,49,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/11/2018,54,Ozone,Chester,34-027-3001,AQS
05/12/2018,46,Ozone,Babylon,36-103-0002,AQS
05/13/2018,38,Ozone,Babylon,36-103-0002,AQS
05/14/2018,62,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/15/2018,74,Ozone,Freshkills West,36-085-0111,AQS
05/16/2018,48,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/17/2018,56,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/18/2018,52,PM2.5,Elizabeth Lab,34-039-0004,AQS
05/19/2018,33,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/20/2018,45,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/21/2018,58,Ozone,Rutgers University,34-023-0011,AQS
05/22/2018,55,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/23/2018,58,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/24/2018,93,Ozone,Queens College 2,36-081-0124,AQS
05/25/2018,108,Ozone,Queens College 2,36-081-0124,AQS
05/26/2018,115,Ozone,Riverhead,36-103-0004,AQS
05/27/2018,52,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/28/2018,45,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/29/2018,115,Ozone,Ramapo,34-031-5001,AQS
05/30/2018,60,PM2.5,Fort Lee Near Road,34-003-0010,AQS
05/31/2018,57,PM2.5,Fort Lee Near Road,34-003-0010,AQS
06/01/2018,69,PM2.5,Babylon,36-103-0002,AQS
06/02/2018,93,Ozone,Monmouth University,34-025-0005,AQS
06/03/2018,40,PM2.5,Jersey City Firehouse,34-017-1003,AQS
06/04/2018,43,NO2,Jersey City,34-017-1002,AQS
06/05/2018,54,Ozone,Colliers Mills,34-029-0006,AQS
06/06/2018,53,PM2.5,Elizabeth Lab,34-039-0004,AQS
06/07/2018,54,PM2.5,Paterson,34-031-0005,AQS
06/08/2018,74,Ozone,Chester,34-027-3001,AQS
06/09/2018,119,Ozone,Rutgers University,34-023-0011,AQS
06/10/2018,50,PM2.5,Chester,34-027-3001,AQS
06/11/2018,49,PM2.5,Jersey City Firehouse,34-017-1003,AQS
06/12/2018,53,PM2.5,Jersey City Firehouse,34-017-1003,AQS
06/13/2018,54,PM2.5,Fort Lee Near Road,34-003-0010,AQS
06/14/2018,46,Ozone,Chester,34-027-3001,AQS
06/15/2018,47,NO2,Elizabeth Lab,34-039-0004,AQS
06/16/2018,61,Ozone,Babylon,36-103-0002,AQS
06/17/2018,115,Ozone,Bayonne,34-017-0006,AQS
06/18/2018,133,Ozone,White Plains,36-119-2004,AQS
06/19/2018,53,PM2.5,Ps 19,36-061-0128,AQS
