"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/20/2020","AQS","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/21/2020","AQS","120118002","1","0.028","ppm","26","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/22/2020","AQS","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/23/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/24/2020","AQS","120118002","1","0.026","ppm","24","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/25/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/26/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/27/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/28/2020","AQS","120118002","1","0.016","ppm","15","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/29/2020","AQS","120118002","1","0.028","ppm","26","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/30/2020","AQS","120118002","1","0.03","ppm","28","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"05/31/2020","AQS","120118002","1","0.03","ppm","28","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/01/2020","AQS","120118002","1","0.031","ppm","29","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/02/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/03/2020","AQS","120118002","1","0.023","ppm","21","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/04/2020","AQS","120118002","1","0.026","ppm","24","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/05/2020","AQS","120118002","1","0.018","ppm","17","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/06/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/07/2020","AQS","120118002","1","0.023","ppm","21","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/08/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","15","88.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/09/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/10/2020","AQS","120118002","1","0.026","ppm","24","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/11/2020","AQS","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/12/2020","AQS","120118002","1","0.036","ppm","33","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/13/2020","AQS","120118002","1","0.032","ppm","30","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/14/2020","AQS","120118002","1","0.033","ppm","31","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/15/2020","AQS","120118002","1","0.039","ppm","36","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/16/2020","AQS","120118002","1","0.043","ppm","40","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/17/2020","AQS","120118002","1","0.042","ppm","39","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/18/2020","AQS","120118002","1","0.023","ppm","21","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/19/2020","AQS","120118002","1","0.022","ppm","20","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/20/2020","AQS","120118002","1","0.023","ppm","21","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/21/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/22/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/23/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/24/2020","AQS","120118002","1","0.027","ppm","25","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/25/2020","AQS","120118002","1","0.018","ppm","17","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/26/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/27/2020","AQS","120118002","1","0.016","ppm","15","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/28/2020","AQS","120118002","1","0.016","ppm","15","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/29/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"06/30/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/01/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/02/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/03/2020","AQS","120118002","1","0.033","ppm","31","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/04/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/05/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/06/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/07/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/08/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/09/2020","AQS","120118002","1","0.048","ppm","44","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/10/2020","AQS","120118002","1","0.033","ppm","31","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/11/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/12/2020","AQS","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/13/2020","AQS","120118002","1","0.032","ppm","30","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/14/2020","AQS","120118002","1","0.043","ppm","40","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/15/2020","AQS","120118002","1","0.044","ppm","41","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/16/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/17/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/18/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/19/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/20/2020","AQS","120118002","1","0.032","ppm","30","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/21/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/22/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/23/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/24/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/25/2020","AQS","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/26/2020","AQS","120118002","1","0.032","ppm","30","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/27/2020","AQS","120118002","1","0.026","ppm","24","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/28/2020","AQS","120118002","1","0.016","ppm","15","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/29/2020","AQS","120118002","1","0.022","ppm","20","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/30/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"07/31/2020","AirNow","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","18","75.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/01/2020","AQS","120118002","1","0.022","ppm","20","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/02/2020","AQS","120118002","1","0.017","ppm","16","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/03/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/04/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/05/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/06/2020","AQS","120118002","1","0.027","ppm","25","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/07/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/08/2020","AQS","120118002","1","0.018","ppm","17","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/09/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/10/2020","AQS","120118002","1","0.016","ppm","15","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/11/2020","AQS","120118002","1","0.026","ppm","24","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/12/2020","AQS","120118002","1","0.018","ppm","17","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/14/2020","AQS","120118002","1","0.019","ppm","18","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/15/2020","AQS","120118002","1","0.025","ppm","23","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/16/2020","AQS","120118002","1","0.022","ppm","20","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/17/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/18/2020","AQS","120118002","1","0.022","ppm","20","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/19/2020","AQS","120118002","1","0.033","ppm","31","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/20/2020","AQS","120118002","1","0.021","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/21/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/22/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/23/2020","AQS","120118002","1","0.024","ppm","22","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/24/2020","AQS","120118002","1","0.017","ppm","16","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/25/2020","AQS","120118002","1","0.017","ppm","16","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/26/2020","AQS","120118002","1","0.02","ppm","19","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/27/2020","AQS","120118002","1","0.017","ppm","16","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"08/28/2020","AQS","120118002","1","0.017","ppm","16","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
