date,pm25,pm10,o3,no2,so2,co,AQI
2021-01-24,46.0,12.0,8.2,20.2,1.5,10.6,46.0
2021-01-25,45.0,13.0,10.0,22.5,2.3,10.4,45.0
2021-01-26,38.0,11.0,11.8,19.3,1.1,4.6,38.0
2021-01-27,42.0,13.0,6.5,20.3,2.2,8.5,42.0
2021-01-28,28.0,10.0,13.0,13.2,1.4,6.8,28.0
2021-01-29,27.0,11.0,16.3,12.4,1.4,6.8,27.0
2021-01-30,28.0,9.0,12.5,9.5,1.3,8.5,28.0
2021-01-31,38.0,13.0,9.5,12.1,2.2,10.6,38.0
2021-02-01,56.0,16.0,6.7,13.9,1.5,9.5,56.0
2021-02-02,44.0,16.0,15.0,11.4,0.6,7.7,44.0
2021-02-03,34.0,16.0,13.1,16.8,0.7,9.5,34.0
2021-02-04,34.0,14.0,10.6,17.3,0.8,8.5,34.0
2021-02-05,29.0,11.0,15.2,15.4,0.7,8.5,29.0
2021-02-06,41.0,12.0,9.2,13.3,0.7,8.2,41.0
2021-02-07,30.0,12.0,26.4,4.4,0.6,9.5,30.0
2021-02-08,30.0,9.0,23.6,8.0,0.6,11.4,30.0
2021-02-09,25.0,10.0,21.5,10.7,0.6,10.9,25.0
2021-02-10,25.0,10.0,21.7,11.6,0.4,11.6,25.0
2021-02-11,54.0,18.0,16.8,15.6,1.3,12.6,54.0
2021-02-12,54.0,21.0,18.6,12.3,1.4,13.7,54.0
2021-02-13,46.0,18.0,21.3,9.8,0.9,13.3,46.0
2021-02-14,46.0,18.0,22.7,8.6,1.2,12.8,46.0
2021-02-15,40.0,14.0,14.2,13.0,1.4,10.1,40.0
2021-02-16,34.0,14.0,18.7,11.3,1.8,9.3,34.0
2021-02-17,30.0,15.0,23.7,8.3,1.9,8.5,30.0
2021-02-18,25.0,13.0,24.1,9.9,1.4,6.8,25.0
2021-02-19,29.0,14.0,23.3,9.2,7.2,4.9,29.0
2021-02-20,55.0,29.0,22.5,7.1,7.2,4.7,55.0
2021-02-21,54.0,24.0,17.3,10.7,7.1,3.6,54.0
2021-02-22,63.0,26.0,4.1,22.5,6.9,6.4,63.0
2021-02-23,35.0,14.0,18.2,9.4,7.2,5.3,35.0
2021-02-24,35.0,18.0,20.3,9.1,8.2,4.6,35.0
2021-02-25,38.0,17.0,15.9,17.6,6.8,4.3,38.0
2021-02-26,50.0,20.0,7.1,23.4,1.9,6.7,50.0
2021-02-27,69.0,26.0,8.6,24.5,1.8,7.0,69.0
2021-02-28,65.0,21.0,16.6,11.7,6.8,5.6,65.0
2021-03-01,81.0,30.0,12.8,12.7,7.6,6.3,81.0
2021-03-02,103.0,40.0,5.3,14.7,7.2,5.8,103.0
2021-03-03,110.0,41.0,0.7,21.6,2.2,7.4,110.0
2021-03-04,44.0,16.0,14.2,12.4,1.7,8.5,44.0
2021-03-05,25.0,13.0,24.7,10.4,1.5,8.9,25.0
2021-03-06,30.0,12.0,20.8,12.6,1.4,7.4,30.0
2021-03-07,55.0,19.0,20.3,14.5,1.5,8.5,55.0
2021-03-08,87.0,36.0,3.0,27.9,2.5,10.1,87.0
2021-03-09,60.0,24.0,11.7,18.5,2.3,8.5,60.0
2021-03-10,42.0,17.0,24.0,7.8,2.2,5.8,42.0
2021-03-11,30.0,15.0,22.8,6.6,2.5,6.4,30.0
2021-03-12,25.0,13.0,23.0,8.7,2.3,7.4,25.0
2021-03-13,21.0,9.0,27.4,6.8,2.5,6.8,27.4
2021-03-14,25.0,9.0,22.1,6.9,2.1,6.6,25.0
2021-03-15,38.0,13.0,25.2,12.4,2.3,5.4,38.0
2021-03-16,39.0,17.0,18.3,11.7,2.2,4.3,39.0
2021-03-17,42.0,22.0,20.1,11.5,1.4,6.9,42.0
2021-03-18,45.0,19.0,16.0,12.6,1.4,7.4,45.0
2021-03-19,25.0,10.0,23.4,8.6,1.3,8.2,25.0
2021-03-20,42.0,14.0,15.3,13.9,1.3,7.9,42.0
2021-03-21,34.0,12.0,20.7,6.5,1.8,7.0,34.0
2021-03-22,56.0,22.0,13.1,20.7,1.8,9.5,56.0
2021-03-23,60.0,25.0,10.4,20.0,1.4,1.1,60.0
