date,pm25,pm10,o3,no2,so2,co,AQI
2020-05-09,23.0,10.0,7.9,11.3,2.1,4.8,23.0
2020-05-10,28.0,11.0,9.8,11.2,2.2,5.2,28.0
2020-05-11,50.0,20.0,8.7,25.0,2.9,6.0,50.0
2020-05-12,66.0,24.0,18.6,28.5,2.7,6.2,66.0
2020-05-13,90.0,40.0,33.9,22.5,2.1,6.9,90.0
2020-05-14,59.0,32.0,32.3,12.2,1.6,5.3,59.0
2020-05-15,52.0,22.0,17.9,13.0,1.7,5.3,52.0
2020-05-16,37.0,14.0,7.5,13.5,2.0,4.9,37.0
2020-05-17,32.0,13.0,9.6,13.2,2.4,4.8,32.0
2020-05-18,32.0,12.0,10.9,21.1,2.4,5.3,32.0
2020-05-19,36.0,15.0,15.0,20.9,2.1,5.5,36.0
2020-05-20,42.0,16.0,23.6,15.5,1.6,5.4,42.0
2020-05-21,37.0,14.0,10.9,18.9,1.9,5.2,37.0
2020-05-22,49.0,18.0,13.5,20.9,2.0,5.4,49.0
2020-05-23,27.0,9.0,27.4,13.5,1.5,5.2,27.4
2020-05-24,32.0,11.0,31.8,11.2,1.6,4.8,32.0
2020-05-25,34.0,13.0,13.7,21.4,1.6,4.9,34.0
2020-05-26,50.0,19.0,8.2,20.8,2.2,5.0,50.0
2020-05-27,65.0,29.0,6.5,29.8,3.1,5.6,65.0
2020-05-28,62.0,27.0,19.1,15.7,1.7,5.3,62.0
2020-05-29,52.0,19.0,21.0,16.4,1.8,4.5,52.0
2020-05-30,33.0,11.0,4.2,23.9,2.1,4.3,33.0
2020-05-31,30.0,14.0,7.9,10.6,1.7,4.3,30.0
2020-06-01,28.0,13.0,6.0,10.5,1.8,3.7,28.0
2020-06-02,25.0,11.0,5.3,10.9,1.9,4.0,25.0
2020-06-03,25.0,12.0,9.3,10.2,2.0,3.7,25.0
2020-06-04,24.0,11.0,9.3,10.9,2.0,3.6,24.0
2020-06-05,25.0,12.0,10.1,10.1,1.9,3.5,25.0
2020-06-06,25.0,11.0,9.6,18.4,1.9,4.1,25.0
2020-06-07,30.0,12.0,8.7,16.5,1.9,4.5,30.0
2020-06-08,36.0,15.0,7.9,17.5,1.9,4.4,36.0
2020-06-09,31.0,16.0,8.0,13.8,1.8,4.0,31.0
2020-06-10,25.0,13.0,8.6,12.1,1.9,3.7,25.0
2020-06-11,22.0,9.0,7.8,11.9,2.2,3.8,22.0
2020-06-12,26.0,9.0,7.3,13.9,2.2,3.9,26.0
2020-06-13,23.0,12.0,11.6,9.1,1.4,4.0,23.0
2020-06-14,20.0,10.0,16.0,8.6,1.6,3.8,20.0
2020-06-15,21.0,12.0,10.8,11.4,1.9,3.7,21.0
2020-06-16,21.0,11.0,7.4,11.1,2.0,3.9,21.0
2020-06-17,20.0,9.0,7.2,12.4,2.2,3.7,20.0
2020-06-18,24.0,10.0,8.6,10.8,2.1,3.8,24.0
2020-06-19,23.0,9.0,8.8,11.7,2.3,3.6,23.0
2020-06-20,23.0,9.0,9.1,10.3,2.3,3.6,23.0
2020-06-21,19.0,8.0,8.0,8.2,2.2,3.6,19.0
2020-06-22,25.0,12.0,8.8,10.1,2.1,3.7,25.0
2020-06-23,24.0,13.0,8.9,11.2,2.1,3.8,24.0
2020-06-24,28.0,13.0,9.6,11.1,2.0,3.9,28.0
2020-06-25,22.0,11.0,9.8,8.3,1.8,3.7,22.0
2020-06-26,25.0,11.0,8.0,9.6,2.1,3.8,25.0
2020-06-27,21.0,9.0,8.4,10.5,2.2,4.0,21.0
2020-06-28,20.0,7.0,9.6,10.0,2.3,3.9,20.0
2020-06-29,23.0,8.0,7.8,13.3,2.5,3.9,23.0
2020-06-30,20.0,7.0,7.5,13.6,2.4,3.9,20.0
2020-07-01,18.0,6.0,8.7,11.2,2.2,4.2,18.0
2020-07-02,22.0,9.0,10.2,11.8,2.1,4.5,22.0
2020-07-03,27.0,12.0,7.5,14.6,2.0,4.6,27.0
2020-07-04,25.0,12.0,6.5,13.0,2.2,4.3,25.0
2020-07-05,22.0,10.0,9.7,9.3,2.3,4.1,22.0
2020-07-06,20.0,9.0,9.6,9.5,2.4,4.1,20.0
2020-07-07,23.0,10.0,8.1,10.3,2.4,4.3,23.0
2020-07-08,29.0,14.0,7.6,10.1,2.1,4.1,29.0
2020-07-09,32.0,17.0,9.1,9.3,2.0,4.1,32.0
2020-07-10,30.0,16.0,6.7,8.9,2.1,4.1,30.0
2020-07-11,30.0,15.0,8.3,9.5,2.0,4.0,30.0
2020-07-12,25.0,11.0,9.7,9.5,2.1,4.0,25.0
2020-07-13,22.0,9.0,7.0,11.9,2.3,4.2,22.0
2020-07-14,29.0,12.0,6.4,14.3,2.7,4.4,29.0
2020-07-15,25.0,9.0,8.5,10.9,2.4,4.0,25.0
2020-07-16,20.0,9.0,8.0,9.6,2.2,3.9,20.0
2020-07-17,18.0,9.0,6.0,9.9,2.3,3.9,18.0
2020-07-18,17.0,8.0,7.2,9.2,2.3,3.8,17.0
2020-07-19,18.0,7.0,8.3,9.1,2.3,3.8,18.0
2020-07-20,20.0,8.0,7.2,11.7,2.4,4.0,20.0
2020-07-21,25.0,9.0,6.8,14.3,2.3,4.0,25.0
2020-07-22,22.0,9.0,7.6,11.7,2.0,4.0,22.0
2020-07-23,22.0,9.0,7.4,13.0,2.6,4.0,22.0
2020-07-24,23.0,8.0,6.9,15.0,2.5,4.1,23.0
2020-07-25,25.0,9.0,8.0,13.9,2.4,4.2,25.0
2020-07-26,21.0,8.0,8.3,9.7,2.2,3.9,21.0
2020-07-27,21.0,9.0,7.5,10.2,2.2,4.0,21.0
2020-07-28,19.0,8.0,6.2,10.5,2.2,4.0,19.0
2020-07-29,24.0,9.0,7.1,15.2,2.4,4.2,24.0
2020-07-30,20.0,9.0,13.6,9.6,1.9,3.9,20.0
2020-07-31,25.0,13.0,11.3,8.1,1.9,4.0,25.0
2020-08-01,19.0,11.0,12.7,7.5,1.7,4.0,19.0
2020-08-02,15.0,8.0,16.3,8.0,1.5,4.2,16.3
2020-08-03,16.0,6.0,8.3,16.4,1.8,4.7,16.4
2020-08-04,20.0,9.0,5.9,16.7,2.0,4.8,20.0
2020-08-05,20.0,10.0,5.7,13.0,2.0,4.6,20.0
2020-08-06,21.0,10.0,5.3,10.4,1.9,4.4,21.0
2020-08-07,21.0,11.0,7.1,8.8,2.0,4.2,21.0
2020-08-08,21.0,11.0,7.0,10.3,2.3,4.1,21.0
2020-08-09,20.0,9.0,7.7,11.3,2.6,4.0,20.0
2020-08-10,22.0,10.0,7.6,12.3,2.8,4.2,22.0
2020-08-11,19.0,8.0,6.3,11.1,2.4,4.2,19.0
2020-08-12,19.0,10.0,8.2,12.8,2.1,4.6,19.0
2020-08-13,25.0,11.0,6.8,12.4,2.1,4.6,25.0
2020-08-14,27.0,11.0,5.9,12.7,2.3,4.6,27.0
2020-08-15,25.0,10.0,7.1,13.1,2.4,4.2,25.0
2020-08-16,23.0,10.0,9.8,9.6,2.1,3.9,23.0
2020-08-17,38.0,14.0,7.5,11.5,2.1,4.3,38.0
2020-08-18,38.0,14.0,8.4,13.0,2.2,4.5,38.0
2020-08-19,18.0,9.0,14.6,7.9,1.7,4.1,18.0
2020-08-20,31.0,13.0,8.6,12.2,2.1,4.2,31.0
2020-08-21,72.0,29.0,14.2,17.6,2.5,4.6,72.0
2020-08-22,80.0,32.0,14.6,22.0,2.9,5.0,80.0
2020-08-23,53.0,17.0,7.8,15.6,3.1,4.2,53.0
2020-08-24,45.0,15.0,11.3,15.8,2.9,4.2,45.0
2020-08-25,40.0,17.0,16.0,13.5,2.5,4.7,40.0
2020-08-26,38.0,16.0,12.6,13.0,2.4,4.8,38.0
2020-08-27,50.0,18.0,15.2,20.8,2.6,5.4,50.0
2020-08-28,66.0,28.0,23.5,22.9,2.3,6.1,66.0
2020-08-29,75.0,30.0,24.7,24.4,2.6,6.7,75.0
2020-08-30,80.0,32.0,28.8,20.1,2.3,6.5,80.0
2020-08-31,51.0,19.0,18.3,16.0,2.4,4.7,51.0
2020-09-01,74.0,32.0,18.9,26.3,3.5,6.4,74.0
2020-09-02,93.0,39.0,23.2,35.6,4.0,7.8,93.0
2020-09-03,120.0,51.0,23.3,35.7,3.3,8.0,120.0
2020-09-04,90.0,36.0,22.5,24.9,2.1,7.6,90.0
2020-09-05,61.0,22.0,28.5,18.4,2.0,6.6,61.0
2020-09-06,57.0,19.0,21.7,18.8,2.2,6.5,57.0
2020-09-07,33.0,12.0,9.8,17.0,2.2,5.5,33.0
2020-09-08,20.0,9.0,5.1,18.5,2.1,5.0,20.0
2020-09-09,30.0,13.0,4.9,20.3,2.3,5.3,30.0
2020-09-10,35.0,14.0,4.4,21.4,2.8,5.1,35.0
2020-09-11,23.0,10.0,4.8,16.4,2.6,4.4,23.0
2020-09-12,34.0,14.0,6.3,17.6,2.2,5.0,34.0
2020-09-13,35.0,13.0,26.3,13.6,1.9,5.1,35.0
2020-09-14,53.0,19.0,27.4,14.4,1.7,5.1,53.0
2020-09-15,35.0,13.0,12.6,16.0,1.7,5.0,35.0
2020-09-16,22.0,12.0,7.8,10.6,1.8,4.6,22.0
2020-09-17,25.0,13.0,8.3,9.6,1.8,3.8,25.0
2020-09-18,21.0,12.0,7.4,11.0,1.8,3.6,21.0
2020-09-19,20.0,11.0,6.7,14.0,2.0,4.0,20.0
2020-09-20,24.0,11.0,8.6,12.3,2.0,4.2,24.0
2020-09-21,25.0,10.0,10.9,16.1,1.9,4.3,25.0
2020-09-22,48.0,22.0,24.9,17.1,1.7,4.8,48.0
2020-09-23,46.0,21.0,23.5,17.0,1.7,4.7,46.0
2020-09-24,50.0,20.0,17.9,19.6,1.8,5.7,50.0
2020-09-25,60.0,25.0,16.9,19.2,2.1,6.4,60.0
2020-09-26,62.0,29.0,39.7,13.8,2.1,5.4,62.0
2020-09-27,51.0,25.0,31.8,9.5,1.6,4.5,51.0
2020-09-28,53.0,19.0,29.9,15.2,1.6,5.1,53.0
2020-09-29,56.0,20.0,26.2,18.6,1.7,5.3,56.0
2020-09-30,46.0,17.0,18.9,22.2,1.7,5.5,46.0
2020-10-01,53.0,22.0,37.0,10.2,1.8,4.6,53.0
2020-10-02,60.0,29.0,41.1,10.2,1.8,4.8,60.0
2020-10-03,58.0,26.0,31.6,14.0,1.7,5.0,58.0
2020-10-04,64.0,28.0,33.7,15.8,2.1,5.3,64.0
2020-10-05,61.0,26.0,25.3,16.1,1.7,5.5,61.0
2020-10-06,63.0,28.0,17.3,15.3,1.8,6.9,63.0
2020-10-07,59.0,24.0,14.7,14.7,1.8,6.4,59.0
2020-10-08,62.0,26.0,15.8,15.4,1.8,6.2,62.0
2020-10-09,69.0,33.0,20.6,17.3,2.1,6.1,69.0
2020-10-10,78.0,39.0,30.1,16.9,2.6,5.6,78.0
2020-10-11,67.0,36.0,43.8,13.4,2.3,5.2,67.0
2020-10-12,64.0,32.0,35.7,15.0,2.2,5.2,64.0
2020-10-13,44.0,17.0,29.8,4.9,1.5,4.2,44.0
2020-10-14,53.0,27.0,31.2,11.3,1.6,4.7,53.0
2020-10-15,53.0,30.0,35.5,13.9,1.9,4.7,53.0
2020-10-16,62.0,34.0,34.3,16.6,2.3,5.0,62.0
2020-10-17,68.0,32.0,21.2,15.8,2.1,5.8,68.0
2020-10-18,63.0,28.0,22.9,12.1,2.1,6.0,63.0
2020-10-19,67.0,32.0,17.2,16.1,2.1,5.9,67.0
2020-10-20,69.0,32.0,18.5,17.3,2.1,6.0,69.0
2020-10-21,76.0,37.0,22.1,16.2,2.4,5.9,76.0
2020-10-22,72.0,36.0,27.0,15.1,3.0,5.7,72.0
2020-10-23,65.0,39.0,27.5,17.8,2.9,5.0,65.0
2020-10-24,74.0,51.0,34.0,19.1,3.2,5.2,74.0
2020-10-25,76.0,54.0,44.5,12.8,2.6,5.4,76.0
2020-10-26,59.0,37.0,36.3,11.9,2.3,4.8,59.0
2020-10-27,54.0,30.0,31.4,16.2,2.1,4.5,54.0
2020-10-28,55.0,28.0,25.9,17.0,1.9,4.7,55.0
2020-10-29,65.0,30.0,23.3,17.5,1.9,5.5,65.0
2020-10-30,88.0,41.0,22.7,16.3,1.7,6.2,88.0
2020-10-31,73.0,44.0,37.7,16.4,2.0,5.0,73.0
2020-11-01,65.0,39.0,39.4,16.6,2.3,5.1,65.0
2020-11-02,94.0,47.0,28.5,20.9,3.1,6.3,94.0
2020-11-03,84.0,40.0,26.3,18.1,2.3,6.7,84.0
2020-11-04,94.0,52.0,38.6,15.9,2.4,6.4,94.0
2020-11-05,59.0,36.0,34.8,15.8,2.0,4.4,59.0
2020-11-06,85.0,48.0,27.7,28.0,3.1,5.2,85.0
2020-11-07,92.0,49.0,33.2,27.5,4.0,5.8,92.0
2020-11-08,98.0,52.0,46.2,15.6,4.5,6.6,98.0
2020-11-09,91.0,58.0,46.2,18.4,3.8,5.7,91.0
2020-11-10,93.0,60.0,39.3,20.6,4.6,5.3,93.0
2020-11-11,71.0,49.0,33.9,19.4,2.9,4.6,71.0
2020-11-12,61.0,39.0,30.2,22.3,2.4,4.4,61.0
2020-11-13,63.0,33.0,24.0,24.3,2.8,4.5,63.0
2020-11-14,72.0,38.0,20.2,21.8,3.3,4.9,72.0
2020-11-15,65.0,29.0,22.5,13.0,1.9,4.6,65.0
2020-11-16,67.0,31.0,26.2,17.0,2.3,4.7,67.0
2020-11-17,50.0,25.0,24.4,13.9,2.0,4.0,50.0
2020-11-18,42.0,22.0,17.1,17.4,1.9,4.2,42.0
2020-11-19,44.0,16.0,10.1,21.4,1.9,4.6,44.0
2020-11-20,41.0,14.0,10.6,18.8,1.9,4.6,41.0
2020-11-21,51.0,20.0,23.0,14.3,1.5,6.6,51.0
2020-11-22,50.0,18.0,27.7,13.5,1.7,5.9,50.0
2020-11-23,57.0,26.0,22.1,14.6,1.3,5.8,57.0
2020-11-24,78.0,40.0,25.2,17.6,2.2,7.0,78.0
2020-11-25,68.0,32.0,29.8,16.1,2.0,5.9,68.0
2020-11-26,74.0,35.0,29.5,20.8,2.4,5.9,74.0
2020-11-27,68.0,34.0,18.4,18.8,2.3,7.3,68.0
2020-11-28,62.0,29.0,16.0,17.7,2.1,7.3,62.0
2020-11-29,61.0,29.0,17.8,14.9,2.2,7.8,61.0
2020-11-30,61.0,31.0,14.0,18.5,2.4,7.5,61.0
2020-12-01,67.0,31.0,13.0,18.9,2.3,7.2,67.0
2020-12-02,68.0,32.0,17.6,19.1,2.1,6.6,68.0
2020-12-03,79.0,38.0,16.1,16.6,2.5,6.8,79.0
2020-12-04,74.0,33.0,15.5,16.9,2.3,6.7,74.0
2020-12-05,92.0,43.0,16.8,18.4,2.6,7.4,92.0
2020-12-06,99.0,46.0,19.8,22.8,3.2,7.5,99.0
2020-12-07,110.0,55.0,22.7,33.2,4.1,7.6,110.0
2020-12-08,103.0,52.0,21.4,23.7,4.0,7.0,103.0
2020-12-09,99.0,47.0,15.9,18.9,2.8,7.5,99.0
2020-12-10,100.0,46.0,17.4,24.3,3.2,7.7,100.0
2020-12-11,73.0,36.0,20.7,21.6,2.6,5.9,73.0
2020-12-12,107.0,48.0,14.9,24.9,2.3,7.6,107.0
2020-12-13,74.0,31.0,31.8,13.4,1.5,6.9,74.0
2020-12-14,72.0,34.0,18.5,19.6,1.7,7.5,72.0
2020-12-15,44.0,18.0,7.0,16.8,1.8,8.3,44.0
2020-12-16,59.0,26.0,4.5,19.2,2.1,7.5,59.0
2020-12-17,66.0,29.0,3.3,20.2,2.5,6.8,66.0
2020-12-18,63.0,36.0,7.8,22.5,2.6,7.1,63.0
2020-12-19,66.0,33.0,12.4,17.7,2.7,6.6,66.0
2020-12-20,87.0,42.0,14.2,15.0,3.3,7.0,87.0
2020-12-21,105.0,52.0,26.4,22.0,3.4,7.0,105.0
2020-12-22,93.0,45.0,20.5,23.9,3.3,6.9,93.0
2020-12-23,74.0,35.0,17.4,23.8,2.2,6.3,74.0
2020-12-24,75.0,33.0,8.5,25.9,3.0,6.5,75.0
2020-12-25,88.0,44.0,20.6,14.9,2.0,6.2,88.0
2020-12-26,66.0,39.0,30.8,13.5,1.9,5.2,66.0
2020-12-27,70.0,41.0,22.8,31.3,2.8,6.2,70.0
2020-12-28,69.0,33.0,27.5,23.0,2.4,6.2,69.0
2020-12-29,78.0,38.0,20.1,26.8,2.4,6.2,78.0
2020-12-30,62.0,52.0,19.3,15.0,2.7,6.7,62.0
2020-12-31,58.0,34.0,22.1,16.1,2.7,4.8,58.0
2021-01-01,59.0,30.0,20.8,16.5,2.9,4.9,59.0
2021-01-02,59.0,29.0,21.0,21.1,2.7,5.5,59.0
2021-01-03,74.0,37.0,30.3,21.3,2.4,6.5,74.0
2021-01-04,80.0,43.0,26.6,25.5,3.9,6.8,80.0
2021-01-05,95.0,50.0,23.1,31.5,4.4,7.0,95.0
2021-01-06,89.0,44.0,29.6,20.2,2.5,7.2,89.0
2021-01-07,116.0,56.0,17.6,19.2,2.7,7.5,116.0
2021-01-08,76.0,43.0,13.9,16.6,2.1,6.5,76.0
2021-01-09,56.0,34.0,17.0,16.9,2.6,5.1,56.0
2021-01-10,58.0,33.0,17.7,17.3,3.2,5.4,58.0
2021-01-11,68.0,39.0,15.3,19.4,4.1,5.7,68.0
2021-01-12,77.0,48.0,19.5,23.9,4.6,6.4,77.0
2021-01-13,68.0,39.0,10.2,37.6,3.0,6.9,68.0
2021-01-14,82.0,44.0,9.9,46.4,3.0,7.6,82.0
2021-01-15,73.0,40.0,14.4,45.7,2.7,7.1,73.0
2021-01-16,76.0,39.0,29.3,27.8,1.8,6.5,76.0
2021-01-17,134.0,77.0,37.0,16.9,3.6,7.4,134.0
2021-01-18,109.0,65.0,22.8,27.4,3.5,7.4,109.0
2021-01-19,78.0,50.0,31.3,23.4,2.0,6.8,78.0
2021-01-20,61.0,35.0,32.7,16.9,1.9,6.3,61.0
2021-01-21,66.0,33.0,24.3,27.1,2.2,7.0,66.0
2021-01-22,132.0,58.0,2.9,49.9,4.1,7.3,132.0
2021-01-23,111.0,51.0,5.8,40.3,3.2,6.7,111.0
2021-01-24,78.0,33.0,28.8,14.4,1.6,6.8,78.0
2021-01-25,80.0,37.0,29.8,25.1,2.0,7.8,80.0
2021-01-26,89.0,42.0,19.8,37.8,2.3,6.9,89.0
2021-01-27,97.0,46.0,26.2,21.7,2.3,7.4,97.0
2021-01-28,88.0,42.0,30.1,21.3,2.0,7.5,88.0
2021-01-29,59.0,27.0,30.8,16.2,1.9,7.1,59.0
2021-01-30,81.0,56.0,36.7,16.0,1.8,6.0,81.0
2021-01-31,55.0,28.0,33.5,15.2,1.7,4.9,55.0
2021-02-01,52.0,25.0,19.3,24.9,1.7,5.9,52.0
2021-02-02,61.0,31.0,20.4,26.1,2.1,6.4,61.0
2021-02-03,71.0,40.0,37.4,15.3,1.7,6.5,71.0
2021-02-04,63.0,39.0,35.2,17.1,1.7,5.9,63.0
2021-02-05,61.0,33.0,30.4,17.2,1.7,5.9,61.0
2021-02-06,69.0,33.0,7.4,39.9,2.7,7.0,69.0
2021-02-07,77.0,33.0,24.7,28.9,2.2,6.4,77.0
2021-02-08,74.0,33.0,35.5,16.0,1.6,6.6,74.0
2021-02-09,79.0,44.0,35.5,12.5,1.5,6.5,79.0
2021-02-10,39.0,12.0,14.8,15.0,1.6,6.1,39.0
2021-02-11,31.0,8.0,11.2,15.4,1.7,6.6,31.0
2021-02-12,58.0,17.0,16.9,16.4,2.4,6.0,58.0
2021-02-13,60.0,20.0,16.0,19.6,2.0,5.9,60.0
2021-02-14,58.0,21.0,20.8,20.4,2.3,6.0,58.0
2021-02-15,77.0,28.0,22.5,21.4,2.3,6.7,77.0
2021-02-16,66.0,27.0,26.4,16.8,2.1,6.3,66.0
2021-02-17,61.0,21.0,22.3,18.3,2.1,7.5,61.0
2021-02-18,82.0,40.0,29.7,14.2,2.2,6.9,82.0
2021-02-19,70.0,38.0,32.0,22.0,2.3,6.4,70.0
2021-02-20,77.0,38.0,25.5,28.1,2.5,6.9,77.0
2021-02-21,80.0,34.0,26.4,25.0,2.0,6.9,80.0
2021-02-22,71.0,29.0,14.1,30.3,2.6,6.4,71.0
2021-02-23,67.0,28.0,16.5,28.5,2.7,6.1,67.0
2021-02-24,61.0,31.0,33.7,12.7,1.6,4.8,61.0
2021-02-25,56.0,25.0,22.7,18.9,1.8,5.0,56.0
2021-02-26,61.0,24.0,10.3,26.4,2.1,6.2,61.0
2021-02-27,60.0,21.0,6.2,15.5,1.9,6.8,60.0
2021-02-28,55.0,24.0,26.6,12.1,1.5,5.8,55.0
2021-03-01,52.0,22.0,20.7,23.4,2.0,6.2,52.0
2021-03-02,54.0,24.0,12.5,18.8,2.1,7.7,54.0
2021-03-03,55.0,29.0,25.5,12.9,1.6,5.5,55.0
2021-03-04,68.0,38.0,16.2,20.1,1.7,5.8,68.0
2021-03-05,93.0,40.0,16.3,19.4,1.7,6.7,93.0
2021-03-06,74.0,31.0,17.6,20.2,1.7,6.6,74.0
2021-03-07,47.0,16.0,14.7,13.4,1.5,6.9,47.0
2021-03-08,56.0,23.0,22.7,14.0,1.4,6.1,56.0
2021-03-09,69.0,36.0,33.1,16.6,1.6,5.4,69.0
2021-03-10,62.0,31.0,34.4,13.9,1.4,5.4,62.0
2021-03-11,56.0,27.0,33.0,16.0,1.6,5.9,56.0
2021-03-12,64.0,27.0,16.6,27.6,2.1,6.6,64.0
2021-03-13,65.0,29.0,35.3,16.2,1.7,6.7,65.0
2021-03-14,76.0,37.0,42.6,13.9,1.6,7.1,76.0
2021-03-15,60.0,25.0,33.3,16.1,1.7,6.0,60.0
2021-03-16,66.0,30.0,20.5,23.7,2.0,5.6,66.0
2021-03-17,61.0,23.0,13.5,21.8,2.0,5.5,61.0
2021-03-18,62.0,25.0,17.4,16.5,1.8,5.5,62.0
2021-03-19,53.0,19.0,16.3,17.4,1.7,5.3,53.0
2021-03-20,57.0,21.0,10.0,22.7,2.4,5.2,57.0
2021-03-21,70.0,39.0,11.6,17.6,2.4,7.0,70.0
2021-03-22,63.0,33.0,22.5,15.8,2.1,7.2,63.0
2021-03-23,86.0,59.0,21.5,19.3,3.2,6.3,86.0
2021-03-24,96.0,61.0,33.0,15.0,2.9,6.3,96.0
