date,pm25,pm10,o3,no2,so2,co,AQI
2020-03-06,20.0,15.0,16.0,5.6,1.5,1.2,20.0
2020-03-07,15.0,13.0,16.8,2.8,1.5,2.3,16.8
2020-03-08,9.0,9.0,12.8,2.8,1.5,2.3,12.8
2020-03-09,10.0,8.0,11.2,4.7,1.5,2.3,11.2
2020-03-10,10.0,9.0,11.2,7.5,1.5,1.2,11.2
2020-03-11,14.0,11.0,12.1,6.5,1.5,2.3,14.0
2020-03-12,11.0,10.0,11.2,7.5,1.5,2.3,11.2
2020-03-13,14.0,11.0,10.4,8.4,2.9,2.3,14.0
2020-03-14,16.0,13.0,12.1,5.6,2.9,1.2,16.0
2020-03-15,12.0,13.0,13.6,2.8,1.5,2.3,13.6
2020-03-16,12.0,9.0,11.2,4.7,1.5,2.3,12.0
2020-03-17,13.0,11.0,9.6,6.5,1.5,2.3,13.0
2020-03-18,18.0,16.0,14.5,9.3,2.9,2.3,18.0
2020-03-19,24.0,21.0,20.8,13.0,1.5,2.3,24.0
2020-03-20,32.0,27.0,17.6,11.2,1.5,2.3,32.0
2020-03-21,22.0,21.0,18.4,3.8,1.5,1.2,22.0
2020-03-22,23.0,19.0,20.0,3.8,1.5,2.3,23.0
2020-03-23,18.0,17.0,16.0,3.8,1.5,1.2,18.0
2020-03-24,12.0,12.0,12.1,3.8,1.5,2.3,12.1
2020-03-25,19.0,16.0,8.8,7.5,1.5,2.3,19.0
2020-03-26,19.0,17.0,15.2,4.7,1.5,1.2,19.0
2020-03-27,18.0,17.0,13.6,5.6,1.5,1.2,18.0
2020-03-28,19.0,13.0,11.2,6.5,1.5,2.3,19.0
2020-03-29,11.0,11.0,12.1,4.7,1.5,2.3,12.1
2020-03-30,16.0,11.0,6.4,9.3,1.5,2.3,16.0
2020-03-31,22.0,18.0,17.6,7.5,1.5,2.3,22.0
2020-04-01,18.0,16.0,16.0,6.5,1.5,2.3,18.0
2020-04-02,20.0,12.0,11.2,6.5,1.5,2.3,20.0
2020-04-03,16.0,9.0,12.1,5.6,1.5,2.3,16.0
2020-04-04,11.0,8.0,16.8,1.9,2.9,1.2,16.8
2020-04-05,14.0,9.0,15.2,3.8,2.9,1.2,15.2
2020-04-06,13.0,11.0,12.1,4.7,1.5,1.2,13.0
2020-04-07,13.0,12.0,13.6,5.6,1.5,1.2,13.6
2020-04-08,13.0,10.0,14.5,7.5,1.5,2.3,14.5
2020-04-09,12.0,11.0,12.1,8.4,1.5,2.3,12.1
2020-04-10,12.0,7.0,10.4,3.8,1.5,2.3,12.0
2020-04-11,11.0,7.0,19.2,2.8,1.5,1.2,19.2
2020-04-12,15.0,11.0,16.0,2.8,1.5,1.2,16.0
2020-04-13,35.0,19.0,13.6,5.6,1.5,2.3,35.0
2020-04-14,39.0,22.0,16.0,10.2,1.5,2.3,39.0
2020-04-15,48.0,28.0,16.0,15.8,2.9,2.3,48.0
2020-04-16,27.0,17.0,13.6,12.1,1.5,2.3,27.0
2020-04-17,18.0,14.0,15.2,6.5,1.5,1.2,18.0
2020-04-18,20.0,14.0,15.2,5.6,1.5,2.3,20.0
2020-04-19,32.0,17.0,10.4,8.4,1.5,2.3,32.0
2020-04-20,35.0,17.0,4.0,14.9,1.5,2.3,35.0
2020-04-21,25.0,22.0,10.4,13.0,1.5,2.3,25.0
2020-04-22,27.0,19.0,8.0,13.9,1.5,2.3,27.0
2020-04-23,30.0,22.0,8.8,15.8,1.5,2.3,30.0
2020-04-24,28.0,26.0,8.8,14.9,1.5,2.3,28.0
2020-04-25,36.0,23.0,21.6,8.4,2.9,3.4,36.0
2020-04-26,22.0,19.0,16.0,4.7,1.5,2.3,22.0
2020-04-27,19.0,19.0,9.6,9.3,1.5,2.3,19.0
2020-04-28,19.0,17.0,13.6,6.5,1.5,2.3,19.0
2020-04-29,17.0,11.0,11.2,6.5,2.9,2.3,17.0
2020-04-30,17.0,8.0,8.0,10.2,1.5,2.3,17.0
2020-05-01,10.0,6.0,16.8,2.8,1.5,1.2,16.8
2020-05-02,11.0,8.0,19.2,1.9,1.5,1.2,19.2
2020-05-03,16.0,9.0,16.8,3.8,1.5,1.2,16.8
2020-05-04,22.0,13.0,10.4,8.4,1.5,2.3,22.0
2020-05-05,16.0,12.0,8.8,8.4,1.5,1.2,16.0
2020-05-06,32.0,15.0,5.6,13.0,1.5,3.4,32.0
2020-05-07,31.0,14.0,4.8,13.9,1.5,2.3,31.0
2020-05-08,18.0,12.0,12.8,7.5,1.5,2.3,18.0
2020-05-09,15.0,11.0,16.0,3.8,1.5,1.2,16.0
2020-05-10,11.0,7.0,18.4,3.8,1.5,1.2,18.4
2020-05-11,19.0,11.0,8.8,9.3,1.5,2.3,19.0
2020-05-12,27.0,15.0,11.2,13.9,1.5,3.4,27.0
2020-05-13,31.0,18.0,3.2,16.7,1.5,3.4,31.0
2020-05-14,24.0,15.0,12.8,10.2,1.5,3.4,24.0
2020-05-15,18.0,11.0,6.4,11.2,1.5,2.3,18.0
2020-05-16,21.0,9.0,4.0,8.4,1.5,2.3,21.0
2020-05-17,57.0,18.0,8.0,8.4,1.5,4.5,57.0
2020-05-18,32.0,14.0,5.6,13.0,1.5,4.5,32.0
2020-05-19,26.0,12.0,7.3,13.0,1.5,3.4,26.0
2020-05-20,20.0,10.0,8.8,8.4,1.5,2.3,20.0
2020-05-21,19.0,9.0,8.0,9.3,1.5,2.3,19.0
2020-05-22,9.0,5.0,15.2,4.7,4.3,1.2,15.2
2020-05-23,10.0,5.0,14.5,3.8,4.3,2.3,14.5
2020-05-24,12.0,11.0,19.2,1.9,4.3,1.2,19.2
2020-05-25,10.0,9.0,18.4,2.8,4.3,1.2,18.4
2020-05-26,15.0,14.0,16.8,6.5,1.5,2.3,16.8
2020-05-27,18.0,12.0,8.0,10.2,1.5,2.3,18.0
2020-05-28,32.0,16.0,4.0,11.2,1.5,4.5,32.0
2020-05-29,28.0,14.0,1.6,14.9,1.5,3.4,28.0
2020-05-30,33.0,15.0,12.1,9.3,1.5,4.5,33.0
2020-05-31,21.0,11.0,8.0,7.5,1.5,3.4,21.0
2020-06-01,16.0,9.0,16.0,5.6,1.5,3.4,16.0
2020-06-02,11.0,7.0,12.1,6.5,1.5,1.2,12.1
2020-06-03,17.0,10.0,13.6,8.4,1.5,2.3,17.0
2020-06-04,17.0,14.0,15.2,11.2,1.5,2.3,17.0
2020-06-05,39.0,20.0,3.2,16.7,1.5,4.5,39.0
2020-06-06,46.0,18.0,5.6,13.0,1.5,4.5,46.0
2020-06-07,54.0,21.0,11.2,6.5,1.5,4.5,54.0
2020-06-08,15.0,10.0,15.2,3.8,1.5,2.3,15.2
2020-06-09,18.0,10.0,6.4,9.3,1.5,2.3,18.0
2020-06-10,21.0,10.0,4.8,14.9,1.5,4.5,21.0
2020-06-11,22.0,12.0,7.3,10.2,1.5,2.3,22.0
2020-06-12,25.0,14.0,2.4,15.8,1.5,3.4,25.0
2020-06-13,35.0,14.0,8.0,10.2,1.5,3.4,35.0
2020-06-14,23.0,10.0,10.4,6.5,1.5,2.3,23.0
2020-06-15,20.0,11.0,7.3,13.0,1.5,2.3,20.0
2020-06-16,19.0,11.0,7.3,12.1,1.5,2.3,19.0
2020-06-17,21.0,15.0,8.8,12.1,1.5,2.3,21.0
2020-06-18,19.0,13.0,9.6,11.2,1.5,2.3,19.0
2020-06-19,37.0,16.0,5.6,15.8,2.9,4.5,37.0
2020-06-20,30.0,12.0,6.4,11.2,2.9,3.4,30.0
2020-06-21,24.0,9.0,8.8,6.5,1.5,2.3,24.0
2020-06-22,16.0,7.0,9.6,9.3,1.5,2.3,16.0
2020-06-23,15.0,8.0,8.0,10.2,1.5,2.3,15.0
2020-06-24,18.0,9.0,5.6,11.2,1.5,2.3,18.0
2020-06-25,16.0,8.0,8.0,8.4,1.5,2.3,16.0
2020-06-26,21.0,12.0,5.6,13.0,1.5,2.3,21.0
2020-06-27,28.0,15.0,8.0,13.0,1.5,3.4,28.0
2020-06-28,23.0,11.0,11.2,6.5,1.5,2.3,23.0
2020-06-29,20.0,10.0,5.6,13.0,1.5,2.3,20.0
2020-06-30,40.0,17.0,3.2,13.9,2.9,4.5,40.0
2020-07-01,33.0,14.0,8.0,13.0,1.5,3.4,33.0
2020-07-02,16.0,11.0,16.0,7.5,1.5,2.3,16.0
2020-07-03,22.0,12.0,11.2,10.2,1.5,2.3,22.0
2020-07-04,19.0,8.0,12.8,7.5,1.5,2.3,19.0
2020-07-05,20.0,7.0,12.1,6.5,1.5,2.3,20.0
2020-07-06,22.0,12.0,7.3,10.2,1.5,3.4,22.0
2020-07-07,23.0,12.0,8.0,11.2,1.5,3.4,23.0
2020-07-08,20.0,10.0,4.8,13.9,1.5,3.4,20.0
2020-07-09,38.0,16.0,4.0,13.9,1.5,4.5,38.0
2020-07-10,50.0,20.0,1.6,16.7,1.5,4.5,50.0
2020-07-11,42.0,13.0,2.4,10.2,1.5,4.5,42.0
2020-07-12,39.0,12.0,4.0,8.4,1.5,4.5,39.0
2020-07-13,31.0,10.0,4.0,12.1,1.5,3.4,31.0
2020-07-14,14.0,9.0,20.0,3.8,1.5,1.2,20.0
2020-07-15,11.0,7.0,19.2,5.6,4.3,1.2,19.2
2020-07-16,11.0,8.0,17.6,5.6,1.5,1.2,17.6
2020-07-17,13.0,10.0,16.8,7.5,1.5,1.2,16.8
2020-07-18,18.0,10.0,11.2,10.2,1.5,2.3,18.0
2020-07-19,30.0,11.0,12.1,7.5,1.5,3.4,30.0
2020-07-20,16.0,9.0,16.0,7.5,1.5,1.2,16.0
2020-07-21,22.0,14.0,10.4,10.2,1.5,2.3,22.0
2020-07-22,38.0,17.0,4.0,17.6,1.5,3.4,38.0
2020-07-23,37.0,19.0,3.2,16.7,1.5,4.5,37.0
2020-07-24,47.0,19.0,8.0,13.9,2.9,4.5,47.0
2020-07-25,57.0,20.0,4.0,14.9,1.5,5.6,57.0
2020-07-26,27.0,9.0,15.2,10.2,1.5,3.4,27.0
2020-07-27,9.0,4.0,19.2,4.7,1.5,2.3,19.2
2020-07-28,13.0,9.0,20.0,5.6,1.5,2.3,20.0
2020-07-29,24.0,12.0,11.2,11.2,1.5,3.4,24.0
2020-07-30,22.0,12.0,16.0,7.5,1.5,2.3,22.0
2020-07-31,24.0,19.0,8.8,11.2,1.5,2.3,24.0
2020-08-01,45.0,19.0,8.0,11.2,1.5,4.5,45.0
2020-08-02,53.0,19.0,10.4,11.2,1.5,4.5,53.0
2020-08-03,52.0,20.0,4.0,15.8,1.5,4.5,52.0
2020-08-04,21.0,10.0,17.6,6.5,1.5,2.3,21.0
2020-08-05,12.0,8.0,18.4,5.6,1.5,1.2,18.4
2020-08-06,18.0,11.0,15.2,9.3,1.5,2.3,18.0
2020-08-07,28.0,14.0,1.6,21.3,1.5,4.5,28.0
2020-08-08,26.0,10.0,8.8,13.0,1.5,4.5,26.0
2020-08-09,12.0,4.0,14.5,3.8,1.5,2.3,14.5
2020-08-10,18.0,17.0,25.6,3.8,1.5,2.3,25.6
2020-08-11,14.0,10.0,14.5,10.2,1.5,2.3,14.5
2020-08-12,30.0,16.0,3.2,17.6,1.5,3.4,30.0
2020-08-13,32.0,15.0,9.6,14.9,1.5,4.5,32.0
2020-08-14,36.0,18.0,2.4,17.6,1.5,4.5,36.0
2020-08-15,20.0,8.0,14.5,7.5,1.5,2.3,20.0
2020-08-16,14.0,6.0,16.8,5.6,1.5,2.3,16.8
2020-08-17,13.0,7.0,14.5,6.5,1.5,2.3,14.5
2020-08-18,14.0,8.0,12.8,8.4,1.5,2.3,14.0
2020-08-19,15.0,11.0,17.6,5.6,1.5,2.3,17.6
2020-08-20,9.0,7.0,20.0,4.7,1.5,2.3,20.0
2020-08-21,11.0,8.0,18.4,5.6,1.5,2.3,18.4
2020-08-22,7.0,5.0,20.8,2.8,1.5,1.2,20.8
2020-08-23,10.0,6.0,20.8,2.8,1.5,1.2,20.8
2020-08-24,13.0,8.0,17.6,7.5,1.5,2.3,17.6
2020-08-25,20.0,11.0,11.2,12.1,1.5,2.3,20.0
2020-08-26,28.0,14.0,11.2,14.9,1.5,3.4,28.0
2020-08-27,27.0,14.0,8.8,16.7,1.5,3.4,27.0
2020-08-28,16.0,11.0,17.6,8.4,1.5,2.3,17.6
2020-08-29,54.0,24.0,12.1,12.1,2.9,3.4,54.0
2020-08-30,71.0,28.0,12.8,12.1,2.9,4.5,71.0
2020-08-31,31.0,22.0,22.4,4.7,1.5,3.4,31.0
2020-09-01,20.0,17.0,22.4,5.6,1.5,2.3,22.4
2020-09-02,26.0,18.0,11.2,13.9,1.5,2.3,26.0
2020-09-03,33.0,22.0,24.1,6.5,1.5,2.3,33.0
2020-09-04,42.0,24.0,2.4,23.2,1.5,4.5,42.0
2020-09-05,42.0,16.0,16.8,12.1,1.5,3.4,42.0
2020-09-06,31.0,16.0,18.4,8.4,1.5,3.4,31.0
2020-09-07,26.0,14.0,20.8,7.5,1.5,2.3,26.0
2020-09-08,24.0,16.0,14.5,12.1,2.9,2.3,24.0
2020-09-09,24.0,16.0,16.0,10.2,2.9,2.3,24.0
2020-09-10,15.0,12.0,21.6,4.7,1.5,1.2,21.6
2020-09-11,13.0,13.0,20.0,6.5,1.5,2.3,20.0
2020-09-12,21.0,13.0,17.6,7.5,1.5,2.3,21.0
2020-09-13,22.0,11.0,13.6,8.4,1.5,2.3,22.0
2020-09-14,23.0,15.0,14.5,10.2,1.5,2.3,23.0
2020-09-15,21.0,17.0,20.8,7.5,1.5,2.3,21.0
2020-09-16,26.0,19.0,11.2,10.2,1.5,2.3,26.0
2020-09-17,31.0,21.0,24.1,8.4,1.5,3.4,31.0
2020-09-18,16.0,16.0,18.4,7.5,1.5,2.3,18.4
2020-09-19,26.0,15.0,13.6,6.5,1.5,2.3,26.0
2020-09-20,18.0,11.0,16.0,4.7,1.5,1.2,18.0
2020-09-21,16.0,10.0,20.0,5.6,1.5,2.3,20.0
2020-09-22,16.0,14.0,24.1,3.8,1.5,2.3,24.1
2020-09-23,17.0,13.0,18.4,6.5,1.5,1.2,18.4
2020-09-24,15.0,9.0,17.6,7.5,1.5,1.2,17.6
2020-09-25,12.0,10.0,19.2,3.8,1.5,2.3,19.2
2020-09-26,9.0,7.0,21.6,2.8,1.5,1.2,21.6
2020-09-27,15.0,9.0,20.0,2.8,1.5,2.3,20.0
2020-09-28,22.0,17.0,16.0,10.2,1.5,2.3,22.0
2020-09-29,21.0,15.0,23.3,5.6,1.5,2.3,23.3
2020-09-30,24.0,14.0,15.2,9.3,2.9,2.3,24.0
2020-10-01,18.0,11.0,20.8,4.7,1.5,2.3,20.8
2020-10-02,28.0,19.0,19.2,12.1,1.5,2.3,28.0
2020-10-03,43.0,22.0,24.8,8.4,2.9,4.5,43.0
2020-10-04,26.0,19.0,23.3,5.6,2.9,2.3,26.0
2020-10-05,29.0,20.0,26.4,5.6,1.5,2.3,29.0
2020-10-06,15.0,11.0,21.6,3.8,1.5,1.2,21.6
2020-10-07,21.0,13.0,16.0,7.5,1.5,3.4,21.0
2020-10-08,21.0,13.0,20.0,4.7,1.5,2.3,21.0
2020-10-09,13.0,8.0,18.4,5.6,1.5,1.2,18.4
2020-10-10,14.0,9.0,19.2,4.7,1.5,2.3,19.2
2020-10-11,21.0,12.0,25.6,5.6,1.5,2.3,25.6
2020-10-12,20.0,18.0,22.4,4.7,1.5,2.3,22.4
2020-10-13,25.0,18.0,24.8,7.5,1.5,2.3,25.0
2020-10-14,26.0,22.0,22.4,3.8,1.5,2.3,26.0
2020-10-15,25.0,20.0,17.6,10.2,2.9,2.3,25.0
2020-10-16,21.0,19.0,19.2,4.7,1.5,2.3,21.0
2020-10-17,24.0,24.0,16.8,6.5,1.5,3.4,24.0
2020-10-18,19.0,11.0,21.6,3.8,1.5,2.3,21.6
2020-10-19,17.0,15.0,18.4,2.8,1.5,1.2,18.4
2020-10-20,14.0,11.0,18.4,4.7,1.5,2.3,18.4
2020-10-21,14.0,12.0,18.4,3.8,1.5,2.3,18.4
2020-10-22,17.0,15.0,17.6,5.6,1.5,3.4,17.6
2020-10-23,18.0,15.0,19.2,5.6,2.9,2.3,19.2
2020-10-24,14.0,10.0,18.4,4.7,1.5,3.4,18.4
2020-10-25,11.0,9.0,20.0,1.9,1.5,2.3,20.0
2020-10-26,14.0,13.0,20.0,3.8,1.5,1.2,20.0
2020-10-27,12.0,11.0,19.2,3.8,1.5,2.3,19.2
2020-10-28,9.0,9.0,13.6,7.5,1.5,2.3,13.6
2020-10-29,12.0,7.0,16.0,6.5,1.5,2.3,16.0
2020-10-30,13.0,10.0,16.0,7.5,1.5,2.3,16.0
2020-10-31,16.0,12.0,26.4,3.8,1.5,2.3,26.4
2020-11-01,14.0,10.0,18.4,5.6,1.5,2.3,18.4
2020-11-02,18.0,16.0,16.0,2.8,1.5,2.3,18.0
2020-11-03,15.0,13.0,13.6,6.5,1.5,2.3,15.0
2020-11-04,17.0,17.0,16.8,8.4,1.5,1.2,17.0
2020-11-05,16.0,9.0,13.6,4.7,1.5,2.3,16.0
2020-11-06,17.0,14.0,16.0,3.8,1.5,2.3,17.0
2020-11-07,21.0,17.0,18.4,3.8,1.5,2.3,21.0
2020-11-08,14.0,14.0,16.8,1.9,1.5,1.2,16.8
2020-11-09,11.0,9.0,13.6,4.7,1.5,2.3,13.6
2020-11-10,14.0,10.0,15.2,5.6,1.5,2.3,15.2
2020-11-11,14.0,14.0,16.0,4.7,2.9,2.3,16.0
2020-11-12,22.0,20.0,17.6,6.5,2.9,2.3,22.0
2020-11-13,23.0,12.0,20.8,5.6,1.5,2.3,23.0
2020-11-14,22.0,17.0,17.6,4.7,1.5,2.3,22.0
2020-11-15,24.0,17.0,22.4,3.8,1.5,2.3,24.0
2020-11-16,30.0,26.0,24.1,11.2,2.9,3.4,30.0
2020-11-17,40.0,37.0,19.2,2.8,1.5,1.2,40.0
2020-11-18,25.0,20.0,16.0,2.8,1.5,2.3,25.0
2020-11-19,21.0,21.0,14.5,5.6,1.5,2.3,21.0
2020-11-20,34.0,28.0,20.0,8.4,2.9,2.3,34.0
2020-11-21,42.0,31.0,23.3,1.9,1.5,2.3,42.0
2020-11-22,36.0,25.0,18.4,4.7,2.9,3.4,36.0
2020-11-23,23.0,13.0,16.8,8.4,1.5,2.3,23.0
2020-11-24,19.0,16.0,18.4,1.9,1.5,1.2,19.0
2020-11-25,13.0,11.0,14.5,4.7,1.5,2.3,14.5
2020-11-26,30.0,23.0,20.0,8.4,2.9,3.4,30.0
2020-11-27,34.0,33.0,16.8,5.6,2.9,2.3,34.0
2020-11-28,30.0,21.0,24.8,9.3,2.9,3.4,30.0
2020-11-29,31.0,33.0,29.6,2.8,1.5,2.3,33.0
2020-11-30,27.0,26.0,16.0,1.9,1.5,1.2,27.0
2020-12-01,33.0,31.0,16.8,6.5,1.5,2.3,33.0
2020-12-02,45.0,35.0,16.0,2.8,1.5,2.3,45.0
2020-12-03,22.0,23.0,13.6,5.6,1.5,3.4,23.0
2020-12-04,32.0,21.0,22.4,7.5,1.5,2.3,32.0
2020-12-05,28.0,24.0,20.8,3.8,1.5,2.3,28.0
2020-12-06,19.0,17.0,23.3,3.8,1.5,1.2,23.3
2020-12-07,21.0,16.0,19.2,4.7,1.5,1.2,21.0
2020-12-08,16.0,13.0,15.2,2.8,1.5,1.2,16.0
2020-12-09,20.0,19.0,18.4,6.5,1.5,2.3,20.0
2020-12-10,27.0,22.0,14.5,4.7,2.9,2.3,27.0
2020-12-11,17.0,16.0,15.2,2.8,1.5,1.2,17.0
2020-12-12,11.0,11.0,13.6,1.9,1.5,1.2,13.6
2020-12-13,10.0,9.0,12.8,3.8,1.5,2.3,12.8
2020-12-14,16.0,16.0,10.4,3.8,1.5,2.3,16.0
2020-12-15,15.0,15.0,8.8,3.8,1.5,3.4,15.0
2020-12-16,21.0,17.0,10.4,3.8,1.5,3.4,21.0
2020-12-17,27.0,21.0,13.6,5.6,2.9,3.4,27.0
2020-12-18,27.0,17.0,18.4,6.5,1.5,3.4,27.0
2020-12-19,22.0,17.0,12.8,2.8,1.5,2.3,22.0
2020-12-20,13.0,10.0,11.2,3.8,1.5,2.3,13.0
2020-12-21,13.0,9.0,15.2,7.5,1.5,2.3,15.2
2020-12-22,14.0,8.0,16.8,5.6,1.5,2.3,16.8
2020-12-23,14.0,12.0,16.8,2.8,1.5,2.3,16.8
2020-12-24,17.0,20.0,15.2,3.8,1.5,2.3,20.0
2020-12-25,17.0,15.0,13.6,1.0,1.5,1.2,17.0
2020-12-26,13.0,12.0,12.1,2.8,1.5,2.3,13.0
2020-12-27,23.0,14.0,20.0,3.8,1.5,2.3,23.0
2020-12-28,26.0,18.0,14.5,3.8,1.5,2.3,26.0
2020-12-29,15.0,10.0,9.6,3.8,1.5,2.3,15.0
2020-12-30,13.0,14.0,14.5,2.8,1.5,1.2,14.5
2020-12-31,14.0,14.0,12.8,2.8,1.5,2.3,14.0
2021-01-01,13.0,12.0,12.8,1.9,1.5,1.2,13.0
2021-01-02,11.0,9.0,8.0,2.8,1.5,2.3,11.0
2021-01-03,14.0,11.0,9.6,2.8,1.5,2.3,14.0
2021-01-04,17.0,12.0,12.8,6.5,1.5,2.3,17.0
2021-01-05,23.0,15.0,23.3,5.6,1.5,2.3,23.3
2021-01-06,13.0,12.0,10.4,1.9,1.5,2.3,13.0
2021-01-07,12.0,11.0,9.6,2.8,1.5,2.3,12.0
2021-01-08,13.0,13.0,10.4,3.8,1.5,2.3,13.0
2021-01-09,12.0,10.0,8.8,2.8,1.5,2.3,12.0
2021-01-10,12.0,8.0,7.3,3.8,4.3,2.3,12.0
2021-01-11,12.0,10.0,12.1,2.8,1.5,2.3,12.1
2021-01-12,18.0,16.0,13.6,5.6,2.9,2.3,18.0
2021-01-13,12.0,13.0,11.2,2.8,1.5,2.3,13.0
2021-01-14,24.0,18.0,18.4,6.5,4.3,3.4,24.0
2021-01-15,34.0,29.0,17.6,4.7,1.5,3.4,34.0
2021-01-16,15.0,15.0,16.0,2.8,1.5,1.2,16.0
2021-01-17,20.0,19.0,16.0,2.8,1.5,1.2,20.0
2021-01-18,34.0,25.0,23.3,4.7,2.9,2.3,34.0
2021-01-19,35.0,25.0,14.5,3.8,1.5,2.3,35.0
2021-01-20,21.0,16.0,10.4,3.8,1.5,2.3,21.0
2021-01-21,22.0,18.0,14.5,6.5,1.5,2.3,22.0
2021-01-22,25.0,21.0,16.8,7.5,2.9,2.3,25.0
2021-01-23,41.0,30.0,27.2,4.7,1.5,3.4,41.0
2021-01-24,35.0,22.0,23.3,4.7,2.9,3.4,35.0
2021-01-25,28.0,23.0,16.0,5.6,2.9,3.4,28.0
2021-01-26,24.0,24.0,24.1,4.7,1.5,2.3,24.1
2021-01-27,18.0,12.0,11.2,1.9,1.5,3.4,18.0
2021-01-28,17.0,17.0,9.6,3.8,1.5,2.3,17.0
2021-01-29,12.0,10.0,9.6,4.7,1.5,2.3,12.0
2021-01-30,16.0,15.0,8.0,3.8,1.5,2.3,16.0
2021-01-31,26.0,19.0,13.6,2.8,1.5,2.3,26.0
2021-02-01,17.0,16.0,12.1,3.8,1.5,2.3,17.0
2021-02-02,16.0,14.0,19.2,3.8,1.5,1.2,19.2
2021-02-03,19.0,18.0,12.8,3.8,1.5,2.3,19.0
2021-02-04,20.0,18.0,14.5,5.6,1.5,3.4,20.0
2021-02-05,16.0,17.0,11.2,3.8,1.5,2.3,17.0
2021-02-06,18.0,14.0,8.0,5.6,2.9,2.3,18.0
2021-02-07,20.0,15.0,19.2,2.8,1.5,1.2,20.0
2021-02-08,19.0,15.0,12.1,2.8,1.5,2.3,19.0
2021-02-09,18.0,15.0,12.8,2.8,1.5,2.3,18.0
2021-02-10,16.0,13.0,9.6,4.7,1.5,2.3,16.0
2021-02-11,16.0,15.0,14.5,4.7,1.5,2.3,16.0
2021-02-12,18.0,18.0,13.6,8.4,4.3,2.3,18.0
2021-02-13,22.0,16.0,12.1,3.8,1.5,2.3,22.0
2021-02-14,19.0,17.0,9.6,2.8,1.5,2.3,19.0
2021-02-15,15.0,14.0,12.1,2.8,1.5,2.3,15.0
2021-02-16,13.0,10.0,8.0,3.8,1.5,2.3,13.0
2021-02-17,18.0,16.0,10.4,4.7,1.5,2.3,18.0
2021-02-18,21.0,18.0,12.1,4.7,1.5,2.3,21.0
2021-02-19,17.0,17.0,8.8,3.8,1.5,2.3,17.0
2021-02-20,14.0,12.0,8.8,4.7,1.5,2.3,14.0
2021-02-21,12.0,9.0,9.6,2.8,1.5,2.3,12.0
2021-02-22,15.0,12.0,12.8,3.8,1.5,3.4,15.0
2021-02-23,21.0,19.0,12.1,2.8,1.5,2.3,21.0
2021-02-24,11.0,11.0,8.0,5.6,1.5,2.3,11.0
2021-02-25,24.0,16.0,3.2,13.0,1.5,3.4,24.0
2021-02-26,28.0,22.0,17.6,5.6,1.5,3.4,28.0
2021-02-27,20.0,20.0,14.5,4.7,1.5,2.3,20.0
2021-02-28,25.0,17.0,17.6,2.8,1.5,2.3,25.0
2021-03-01,26.0,19.0,16.8,6.5,1.5,3.4,26.0
2021-03-02,32.0,24.0,16.0,2.8,1.5,2.3,32.0
2021-03-03,20.0,19.0,14.5,3.8,1.5,2.3,20.0
2021-03-04,24.0,18.0,13.6,9.3,1.5,2.3,24.0
2021-03-05,25.0,21.0,15.2,4.7,1.5,2.3,25.0
2021-03-06,22.0,19.0,16.0,3.8,1.5,1.2,22.0
2021-03-07,20.0,19.0,15.2,3.8,1.5,2.3,20.0
2021-03-08,22.0,17.0,12.8,7.5,2.9,2.3,22.0
2021-03-09,26.0,23.0,17.6,5.6,1.5,3.4,26.0
2021-03-10,20.0,18.0,14.5,3.8,1.5,1.2,20.0
2021-03-11,15.0,15.0,13.6,3.8,1.5,2.3,15.0
2021-03-12,20.0,13.0,11.2,7.5,2.9,2.3,20.0
2021-03-13,20.0,14.0,14.5,6.5,4.3,3.4,20.0
2021-03-14,18.0,10.0,12.8,2.8,1.5,2.3,18.0
2021-03-15,15.0,14.0,9.6,5.6,1.5,2.3,15.0
2021-03-16,14.0,11.0,5.6,8.4,1.5,2.3,14.0
2021-03-17,15.0,14.0,12.1,4.7,1.5,2.3,15.0
2021-03-18,13.0,12.0,8.8,9.3,1.5,3.4,13.0
2021-03-19,16.0,17.0,12.8,4.7,1.5,2.3,17.0
2021-03-20,13.0,16.0,14.5,2.8,1.5,2.3,16.0
2021-03-21,19.0,19.0,14.5,2.8,1.5,1.2,19.0
2021-03-22,11.0,8.0,11.2,6.5,1.5,2.3,11.2
2021-03-23,10.0,6.0,12.1,5.6,1.5,2.3,12.1
2021-03-24,13.0,8.0,1.6,7.5,1.5,3.4,13.0
