date,pm25,pm10,o3,no2,so2,co,AQI
2017-01-01,188.0,99.0,9.8,38.0,3.1,0.1,188.0
2017-01-02,153.0,58.0,2.5,42.5,3.1,0.1,153.0
2017-01-03,153.0,59.0,16.3,45.7,3.1,0.1,153.0
2017-01-04,122.0,51.0,24.8,40.7,3.1,0.1,122.0
2017-01-05,38.0,12.0,27.3,19.2,3.1,0.1,38.0
2017-01-06,61.0,14.0,26.9,31.6,3.1,0.1,61.0
2017-01-07,93.0,36.0,20.8,33.9,3.6,0.1,93.0
2017-01-08,87.0,40.0,22.8,29.8,3.6,0.1,87.0
2017-01-09,159.0,64.0,6.5,38.4,3.6,0.1,159.0
2017-01-10,134.0,55.0,7.0,33.9,1.1,0.1,134.0
2017-01-11,93.0,45.0,14.3,33.0,0.6,0.1,93.0
2017-01-12,139.0,54.0,3.7,27.9,1.6,0.1,139.0
2017-01-13,78.0,31.0,17.5,34.8,1.6,0.1,78.0
2017-01-14,46.0,15.0,22.4,36.6,1.6,0.1,46.0
2017-01-15,74.0,33.0,24.0,37.1,0.6,0.1,74.0
2017-01-16,85.0,29.0,16.3,48.5,0.6,0.1,85.0
2017-01-17,87.0,32.0,17.9,52.5,1.6,0.1,87.0
2017-01-18,142.0,52.0,10.2,58.4,3.1,0.1,142.0
2017-01-19,127.0,50.0,15.1,48.9,1.6,0.1,127.0
2017-01-20,149.0,61.0,4.1,55.2,1.6,0.1,149.0
2017-01-21,163.0,69.0,4.1,65.9,1.6,0.1,163.0
2017-01-22,151.0,55.0,21.6,54.1,1.6,0.1,151.0
2017-01-23,127.0,55.0,4.5,69.1,2.1,0.1,127.0
2017-01-24,151.0,61.0,2.9,73.4,2.6,0.1,151.0
2017-01-25,127.0,51.0,21.6,64.9,2.6,0.1,127.0
2017-01-26,142.0,55.0,19.1,52.0,1.6,0.1,142.0
2017-01-27,151.0,62.0,5.3,43.9,2.1,0.1,151.0
2017-01-28,164.0,74.0,8.6,44.8,0.6,0.1,164.0
2017-01-29,183.0,93.0,4.9,49.9,0.6,0.1,183.0
2017-01-30,194.0,107.0,2.5,45.3,0.6,0.1,194.0
2017-01-31,186.0,103.0,2.1,40.3,0.6,0.1,186.0
2017-02-01,191.0,98.0,1.3,55.7,0.6,0.1,191.0
2017-02-02,166.0,89.0,0.9,50.9,0.6,0.1,166.0
2017-02-03,95.0,45.0,1.7,33.9,0.6,0.1,95.0
2017-02-04,89.0,36.0,2.9,36.2,2.1,0.1,89.0
2017-02-05,87.0,32.0,5.3,31.6,2.1,0.1,87.0
2017-02-06,97.0,37.0,4.9,48.9,0.6,0.1,97.0
2017-02-07,89.0,40.0,19.9,52.5,1.1,0.1,89.0
2017-02-08,82.0,37.0,11.4,35.7,2.1,0.1,82.0
2017-02-09,89.0,36.0,19.1,35.2,2.1,0.1,89.0
2017-02-10,91.0,34.0,7.0,37.1,1.1,0.1,91.0
2017-02-11,127.0,50.0,7.4,33.4,3.1,0.1,127.0
2017-02-12,124.0,46.0,2.9,30.7,2.6,0.1,124.0
2017-02-13,114.0,50.0,1.7,22.4,2.1,0.1,114.0
2017-02-14,104.0,43.0,15.1,40.3,2.1,0.1,104.0
2017-02-15,134.0,52.0,16.3,47.1,2.1,0.1,134.0
2017-02-16,139.0,55.0,7.8,61.1,2.1,0.1,139.0
2017-02-17,107.0,49.0,24.8,62.2,2.1,0.1,107.0
2017-02-18,159.0,72.0,19.5,35.7,2.1,0.1,159.0
2017-02-19,153.0,65.0,15.9,33.4,2.1,0.1,153.0
2017-02-20,149.0,66.0,6.5,41.2,4.6,0.1,149.0
2017-02-21,119.0,54.0,27.7,48.9,5.1,0.1,119.0
2017-02-22,154.0,69.0,4.9,42.5,2.6,0.1,154.0
2017-02-23,152.0,62.0,1.7,39.8,2.1,0.1,152.0
2017-02-24,161.0,67.0,5.3,52.5,1.6,0.1,161.0
2017-02-25,70.0,31.0,28.1,44.8,2.1,0.1,70.0
2017-02-26,97.0,40.0,24.4,49.4,2.1,0.1,97.0
2017-02-27,102.0,44.0,28.9,46.2,2.1,0.1,102.0
2017-02-28,95.0,44.0,16.3,41.6,2.1,0.1,95.0
2017-03-01,65.0,21.0,30.5,60.0,2.6,0.1,65.0
2017-03-02,80.0,35.0,26.4,49.9,2.6,0.1,80.0
2017-03-03,104.0,50.0,11.0,45.3,2.6,0.1,104.0
2017-03-04,78.0,33.0,23.2,26.6,2.6,0.1,78.0
2017-03-05,38.0,15.0,31.7,36.2,2.6,0.1,38.0
2017-03-06,68.0,28.0,21.2,44.4,2.1,0.1,68.0
2017-03-07,25.0,10.0,35.4,36.2,2.6,0.1,36.2
2017-03-08,55.0,18.0,31.7,61.6,3.1,0.1,61.6
2017-03-09,99.0,41.0,28.1,64.9,3.6,0.1,99.0
2017-03-10,91.0,23.0,38.2,55.7,3.6,0.1,91.0
2017-03-11,63.0,18.0,34.2,36.6,3.6,0.1,63.0
2017-03-12,65.0,20.0,40.3,32.5,3.1,0.1,65.0
2017-03-13,74.0,32.0,36.2,57.9,2.6,0.1,74.0
2017-03-14,137.0,55.0,36.2,72.9,2.1,0.1,137.0
2017-03-15,152.0,64.0,39.4,50.9,2.1,0.1,152.0
2017-03-16,165.0,78.0,38.6,71.8,1.1,0.1,165.0
2017-03-17,162.0,80.0,50.6,58.9,1.6,0.1,162.0
2017-03-18,68.0,31.0,37.8,27.0,1.6,0.1,68.0
2017-03-19,85.0,43.0,30.5,24.7,1.1,0.1,85.0
2017-03-20,153.0,66.0,32.9,39.4,1.1,0.1,153.0
2017-03-21,157.0,71.0,22.8,37.5,1.1,0.1,157.0
2017-03-22,124.0,55.0,24.4,19.7,1.1,0.1,124.0
2017-03-23,104.0,39.0,20.8,30.2,1.1,0.1,104.0
2017-03-24,68.0,24.0,11.8,33.4,0.6,0.1,68.0
2017-03-25,112.0,48.0,34.6,25.2,0.6,0.1,112.0
2017-03-26,30.0,18.0,36.2,17.9,0.6,0.1,36.2
2017-03-27,63.0,21.0,36.2,28.8,0.6,0.1,63.0
2017-03-28,80.0,31.0,33.3,38.4,1.1,0.1,80.0
2017-03-29,82.0,31.0,35.0,38.4,1.1,0.1,82.0
2017-03-30,87.0,37.0,41.9,42.1,1.6,0.1,87.0
2017-03-31,97.0,47.0,45.9,46.2,1.6,0.1,97.0
2017-04-01,87.0,30.0,48.8,35.7,1.6,0.1,87.0
2017-04-02,85.0,35.0,48.8,22.4,2.1,0.1,85.0
2017-04-03,85.0,31.0,43.9,35.7,2.1,0.1,85.0
2017-04-04,76.0,31.0,43.5,35.7,1.6,0.1,76.0
2017-04-05,61.0,18.0,41.9,20.2,1.1,0.1,61.0
2017-04-06,72.0,29.0,37.0,36.6,0.6,0.1,72.0
2017-04-07,82.0,39.0,32.1,31.6,0.6,0.1,82.0
2017-04-08,97.0,41.0,41.1,45.3,0.6,0.1,97.0
2017-04-09,97.0,44.0,51.9,38.4,2.1,0.1,97.0
2017-04-10,87.0,35.0,51.9,36.6,2.1,0.1,87.0
2017-04-11,80.0,32.0,45.1,28.4,1.1,0.1,80.0
2017-04-12,76.0,32.0,44.7,39.8,2.1,0.1,76.0
2017-04-13,72.0,31.0,42.7,24.3,4.6,0.1,72.0
2017-04-14,72.0,30.0,50.0,31.1,5.1,0.1,72.0
2017-04-15,63.0,27.0,49.6,18.8,4.1,0.1,63.0
2017-04-16,63.0,19.0,44.7,17.0,3.6,0.1,63.0
2017-04-17,53.0,14.0,41.5,25.6,3.1,0.1,53.0
2017-04-18,72.0,23.0,41.5,27.9,2.1,0.1,72.0
2017-04-19,42.0,1.0,41.5,27.9,3.6,0.1,42.0
2017-04-20,61.0,15.0,35.0,38.9,1.1,0.1,61.0
2017-04-21,65.0,25.0,39.0,44.8,0.6,0.1,65.0
2017-04-22,65.0,30.0,50.6,44.8,1.6,0.1,65.0
2017-04-23,55.0,20.0,50.6,17.0,2.1,0.1,55.0
2017-04-24,59.0,30.0,45.9,20.6,2.1,0.1,59.0
2017-04-25,76.0,36.0,39.4,23.4,2.1,0.1,76.0
2017-04-26,55.0,18.0,38.2,24.3,2.1,0.1,55.0
2017-04-27,57.0,17.0,27.7,26.6,1.6,0.1,57.0
2017-04-28,38.0,6.0,32.9,26.6,1.6,0.1,38.0
2017-04-29,57.0,22.0,42.7,29.3,1.6,0.1,57.0
2017-04-30,57.0,18.0,45.9,22.9,1.1,0.1,57.0
2017-05-01,61.0,20.0,41.1,20.2,1.1,0.1,61.0
2017-05-02,46.0,11.0,31.7,27.9,1.1,0.1,46.0
2017-05-03,38.0,10.0,6.5,29.8,1.1,0.1,38.0
2017-05-04,53.0,17.0,6.5,29.8,1.1,0.1,53.0
2017-05-05,59.0,21.0,43.1,47.6,1.6,0.1,59.0
2017-05-06,61.0,21.0,30.5,41.6,1.6,0.1,61.0
2017-05-07,61.0,20.0,26.4,34.3,1.6,0.1,61.0
2017-05-08,42.0,14.0,38.6,34.3,1.6,0.1,42.0
2017-05-09,34.0,10.0,36.2,34.3,1.6,0.1,36.2
2017-05-10,55.0,21.0,36.2,15.1,1.6,0.1,55.0
2017-05-11,63.0,27.0,36.2,19.2,1.1,0.1,63.0
2017-05-12,55.0,17.0,28.9,19.2,1.1,0.1,55.0
2017-05-13,38.0,12.0,15.1,18.8,1.1,0.1,38.0
2017-05-14,38.0,16.0,13.9,16.5,0.6,0.1,38.0
2017-05-15,38.0,15.0,13.5,19.2,0.6,0.1,38.0
2017-05-16,34.0,15.0,56.5,25.6,0.6,0.1,56.5
2017-05-17,53.0,22.0,76.0,27.0,1.6,0.1,76.0
2017-05-18,53.0,22.0,40.7,27.0,2.1,0.1,53.0
2017-05-19,57.0,22.0,40.7,24.7,2.1,0.1,57.0
2017-05-20,25.0,10.0,37.0,23.4,2.1,0.1,37.0
2017-05-21,34.0,15.0,41.5,35.7,2.1,0.1,41.5
2017-05-22,50.0,16.0,45.9,39.4,2.6,0.1,50.0
2017-05-23,53.0,19.0,45.9,36.6,2.6,0.1,53.0
2017-05-24,59.0,21.0,45.5,35.7,2.1,0.1,59.0
2017-05-25,61.0,30.0,45.9,22.0,1.6,0.1,61.0
2017-05-26,46.0,17.0,45.9,21.5,1.1,0.1,46.0
2017-05-27,50.0,23.0,54.5,24.7,1.1,0.1,54.5
2017-05-28,55.0,23.0,55.8,24.7,1.1,0.1,55.8
2017-05-29,57.0,27.0,61.0,29.3,1.1,0.1,61.0
2017-05-30,57.0,23.0,61.0,29.3,1.1,0.1,61.0
2017-05-31,50.0,19.0,62.3,26.1,1.1,0.1,62.3
2017-06-01,59.0,20.0,58.4,20.6,1.6,0.1,59.0
2017-06-02,46.0,16.0,51.3,11.9,1.1,0.1,51.3
2017-06-03,59.0,19.0,48.0,14.2,0.6,0.1,59.0
2017-06-04,46.0,19.0,48.4,12.8,0.6,0.1,48.4
2017-06-05,46.0,19.0,26.0,16.5,1.6,0.1,46.0
2017-06-06,42.0,13.0,29.3,19.2,0.6,0.1,42.0
2017-06-07,42.0,10.0,43.5,24.7,0.6,0.1,43.5
2017-06-08,42.0,12.0,43.9,24.7,0.6,0.1,43.9
2017-06-09,65.0,26.0,59.7,33.4,0.6,0.1,65.0
2017-06-10,76.0,30.0,92.3,33.4,0.6,0.1,92.3
2017-06-11,72.0,30.0,89.0,22.9,0.6,0.1,89.0
2017-06-12,63.0,28.0,83.8,27.9,1.1,0.1,83.8
2017-06-13,65.0,28.0,80.6,27.9,1.1,0.1,80.6
2017-06-14,70.0,27.0,79.9,27.5,1.1,0.1,79.9
2017-06-15,70.0,29.0,70.1,17.4,1.6,0.1,70.1
2017-06-16,59.0,20.0,60.4,21.1,0.6,0.1,60.4
2017-06-17,55.0,20.0,57.8,13.3,0.6,0.1,57.8
2017-06-18,38.0,14.0,58.4,12.8,0.6,0.1,58.4
2017-06-19,30.0,18.0,68.8,23.4,1.6,0.1,68.8
2017-06-20,50.0,24.0,80.6,24.3,0.6,0.1,80.6
2017-06-21,53.0,22.0,80.6,24.3,1.1,0.1,80.6
2017-06-22,65.0,25.0,80.6,25.2,1.1,0.1,80.6
2017-06-23,65.0,26.0,70.1,17.9,1.1,0.1,70.1
2017-06-24,70.0,28.0,76.0,15.1,0.6,0.1,76.0
2017-06-25,46.0,18.0,53.2,13.3,1.1,0.1,53.2
2017-06-26,46.0,17.0,56.5,17.0,1.1,0.1,56.5
2017-06-27,46.0,19.0,55.8,21.1,0.6,0.1,55.8
2017-06-28,46.0,20.0,50.6,22.0,0.6,0.1,50.6
2017-06-29,34.0,17.0,36.6,23.4,0.6,0.1,36.6
2017-06-30,34.0,11.0,36.2,24.7,1.1,0.1,36.2
2017-07-01,30.0,13.0,41.1,23.4,1.1,0.1,41.1
2017-07-02,30.0,10.0,41.5,18.3,1.1,0.1,41.5
2018-01-05,137.0,53.0,1.7,31.6,1.1,0.1,137.0
2018-01-06,109.0,42.0,1.7,27.9,1.1,0.1,109.0
2018-01-07,102.0,43.0,2.1,23.8,1.1,0.1,102.0
2018-01-08,59.0,27.0,14.3,20.6,1.1,0.1,59.0
2018-01-09,57.0,19.0,19.1,28.4,0.6,0.1,57.0
2018-01-10,72.0,27.0,12.2,33.4,1.1,0.1,72.0
2018-01-11,95.0,43.0,3.3,34.8,1.6,0.1,95.0
2018-01-12,93.0,41.0,12.2,38.9,1.6,0.1,93.0
2018-01-13,104.0,49.0,2.9,34.3,2.1,0.1,104.0
2018-01-14,117.0,47.0,8.2,27.0,1.1,0.1,117.0
2018-01-15,142.0,55.0,1.3,31.1,1.6,0.1,142.0
2018-01-16,114.0,52.0,4.1,29.8,1.1,0.1,114.0
2018-01-17,78.0,36.0,11.4,40.3,1.6,0.1,78.0
2018-01-18,85.0,31.0,13.9,40.7,2.6,0.1,85.0
2018-01-19,93.0,45.0,4.9,53.0,3.1,0.1,93.0
2018-01-20,124.0,52.0,3.7,32.0,1.6,0.1,124.0
2018-01-21,38.0,12.0,19.5,28.8,1.6,0.1,38.0
2018-01-22,78.0,35.0,12.6,37.5,2.1,0.1,78.0
2018-01-23,152.0,56.0,4.5,47.6,2.1,0.1,152.0
2018-01-24,147.0,59.0,7.4,36.6,2.1,0.1,147.0
2018-01-25,153.0,64.0,2.1,38.4,2.1,0.1,153.0
2018-01-26,157.0,69.0,2.1,27.5,1.6,0.1,157.0
2018-01-27,102.0,40.0,7.0,23.8,1.6,0.1,102.0
2018-01-28,91.0,40.0,3.3,27.9,1.6,0.1,91.0
2018-01-29,132.0,55.0,2.1,37.1,2.1,0.1,132.0
2018-01-30,97.0,43.0,1.3,40.7,2.1,0.1,97.0
2018-01-31,114.0,51.0,1.3,29.3,1.6,0.1,114.0
2018-02-01,74.0,29.0,2.1,22.4,1.1,0.1,74.0
2018-02-02,63.0,22.0,3.3,31.1,1.1,0.1,63.0
2018-02-03,61.0,20.0,15.1,28.8,1.1,0.1,61.0
2018-02-04,74.0,26.0,13.0,24.3,1.1,0.1,74.0
2018-02-05,70.0,21.0,11.8,29.3,1.1,0.1,70.0
2018-02-06,68.0,26.0,11.4,28.4,1.1,0.1,68.0
2018-02-07,70.0,25.0,6.1,29.3,1.1,0.1,70.0
2018-02-08,85.0,42.0,3.7,32.0,2.1,0.1,85.0
2018-02-09,74.0,30.0,7.4,35.7,2.1,0.1,74.0
2018-02-10,91.0,37.0,15.5,31.6,1.6,0.1,91.0
2018-02-11,97.0,50.0,20.4,36.2,1.6,0.1,97.0
2018-02-12,109.0,42.0,15.9,28.8,1.1,0.1,109.0
2018-02-13,55.0,20.0,20.4,38.4,1.6,0.1,55.0
2018-02-14,78.0,34.0,14.3,41.6,2.1,0.1,78.0
2018-02-15,109.0,48.0,11.8,36.6,2.1,0.1,109.0
2018-02-16,155.0,62.0,3.7,45.3,3.1,0.1,155.0
2018-02-17,158.0,69.0,3.3,34.8,2.1,0.1,158.0
2018-02-18,122.0,50.0,16.3,26.1,1.6,0.1,122.0
2018-02-19,59.0,24.0,19.1,31.1,1.1,0.1,59.0
2018-02-20,107.0,46.0,11.8,36.6,1.6,0.1,107.0
2018-02-21,104.0,46.0,11.8,35.7,2.1,0.1,104.0
2018-02-22,85.0,34.0,7.8,27.0,1.1,0.1,85.0
2018-02-23,76.0,28.0,7.4,26.6,1.1,0.1,76.0
2018-02-24,91.0,30.0,11.4,27.9,1.1,0.1,91.0
2018-02-25,59.0,21.0,25.6,18.8,0.6,0.1,59.0
2018-02-26,57.0,23.0,26.4,22.4,1.1,0.1,57.0
2018-02-27,72.0,24.0,24.8,31.1,1.1,0.1,72.0
2018-02-28,107.0,40.0,25.6,33.9,1.6,0.1,107.0
2018-03-01,142.0,53.0,19.5,38.4,1.6,0.1,142.0
2018-03-02,155.0,60.0,5.3,35.2,1.6,0.1,155.0
2018-03-03,102.0,41.0,9.0,37.5,1.6,0.1,102.0
2018-03-04,87.0,35.0,15.1,26.6,1.1,0.1,87.0
2018-03-05,132.0,53.0,7.0,36.2,0.6,0.1,132.0
2018-03-06,129.0,50.0,9.0,33.9,1.6,0.1,129.0
2018-03-07,107.0,37.0,7.4,30.7,1.1,0.1,107.0
2018-03-08,80.0,33.0,17.9,42.1,0.6,0.1,80.0
2018-03-09,74.0,29.0,24.4,40.7,1.6,0.1,74.0
2018-03-10,42.0,13.0,20.8,34.3,0.6,0.1,42.0
2018-03-11,61.0,21.0,10.6,23.8,0.6,0.1,61.0
2018-03-12,59.0,20.0,9.8,29.8,0.6,0.1,59.0
2018-03-13,82.0,37.0,16.3,43.9,1.6,0.1,82.0
2018-03-14,65.0,28.0,22.4,35.7,2.1,0.1,65.0
2018-03-15,63.0,24.0,22.8,27.5,1.6,0.1,63.0
2018-03-16,46.0,16.0,25.2,38.0,1.6,0.1,46.0
2018-03-17,55.0,18.0,21.6,31.1,1.1,0.1,55.0
2018-03-18,25.0,9.0,22.8,23.4,1.1,0.1,25.0
2018-03-19,34.0,8.0,20.8,20.6,1.1,0.1,34.0
2018-03-20,70.0,20.0,24.8,25.2,1.6,0.1,70.0
2018-03-21,72.0,26.0,28.9,37.1,1.1,0.1,72.0
2018-03-22,72.0,28.0,24.4,38.9,2.1,0.1,72.0
2018-03-23,97.0,41.0,25.2,38.4,2.1,0.1,97.0
2018-03-24,76.0,30.0,27.3,33.0,1.6,0.1,76.0
2018-03-25,70.0,23.0,37.4,31.1,1.6,0.1,70.0
2018-03-26,114.0,51.0,31.3,46.2,2.1,0.1,114.0
2018-03-27,102.0,41.0,33.3,41.6,2.1,0.1,102.0
2018-03-28,89.0,39.0,26.0,32.5,1.6,0.1,89.0
2018-03-29,114.0,51.0,16.7,33.0,1.6,0.1,114.0
2018-03-30,78.0,37.0,26.0,19.7,1.6,0.1,78.0
2018-03-31,42.0,18.0,25.2,20.2,1.6,0.1,42.0
2018-04-01,25.0,7.0,36.2,18.8,1.6,0.1,36.2
2018-04-02,30.0,13.0,35.8,24.3,1.6,0.1,35.8
2018-04-03,42.0,19.0,29.7,37.5,1.1,0.1,42.0
2018-04-04,57.0,22.0,19.5,35.2,1.1,0.1,57.0
2018-04-05,74.0,30.0,27.7,29.8,1.6,0.1,74.0
2018-04-06,87.0,37.0,36.2,30.2,1.1,0.1,87.0
2018-04-07,99.0,38.0,40.7,27.0,1.6,0.1,99.0
2018-04-08,74.0,27.0,41.1,24.3,1.1,0.1,74.0
2018-04-09,55.0,18.0,34.2,33.0,1.1,0.1,55.0
2018-04-10,53.0,18.0,24.0,29.8,1.1,0.1,53.0
2018-04-11,42.0,14.0,17.9,32.5,1.1,0.1,42.0
2018-04-12,34.0,12.0,27.7,32.0,1.1,0.1,34.0
2018-04-13,38.0,13.0,32.9,33.4,1.1,0.1,38.0
2018-04-14,55.0,20.0,38.2,36.2,1.1,0.1,55.0
2018-04-15,59.0,24.0,13.9,29.8,2.1,0.1,59.0
2018-04-16,61.0,31.0,25.2,33.9,2.1,0.1,61.0
2018-04-17,65.0,45.0,21.2,29.8,2.6,0.1,65.0
2018-04-18,68.0,41.0,41.1,40.3,1.6,0.1,68.0
2018-04-19,76.0,36.0,28.9,35.2,1.6,0.1,76.0
2018-04-20,85.0,40.0,39.4,41.2,2.1,0.1,85.0
2018-04-21,74.0,38.0,58.4,36.2,2.6,0.1,74.0
2018-04-22,65.0,29.0,52.6,24.7,2.1,0.1,65.0
2018-04-23,65.0,29.0,48.4,27.9,2.1,0.1,65.0
2018-04-24,59.0,31.0,45.9,27.5,1.1,0.1,59.0
2018-04-25,53.0,30.0,44.3,15.1,1.1,0.1,53.0
2018-04-26,53.0,29.0,44.7,21.5,1.1,0.1,53.0
2018-04-27,53.0,29.0,37.4,25.2,1.1,0.1,53.0
2018-04-28,59.0,34.0,47.2,23.4,1.1,0.1,59.0
2018-04-29,61.0,30.0,47.2,13.8,1.1,0.1,61.0
2018-04-30,21.0,14.0,39.4,16.0,1.1,0.1,39.4
2018-05-01,21.0,10.0,36.2,11.0,1.1,0.1,36.2
2018-05-02,38.0,10.0,29.3,25.2,1.1,0.1,38.0
2018-05-03,55.0,22.0,8.6,24.3,1.1,0.1,55.0
2018-05-04,55.0,23.0,31.7,24.7,1.1,0.1,55.0
2018-05-05,55.0,24.0,36.6,27.0,1.1,0.1,55.0
2018-05-06,61.0,28.0,43.1,22.4,1.1,0.1,61.0
2018-05-07,50.0,19.0,32.9,21.1,1.1,0.1,50.0
2018-05-08,46.0,21.0,26.0,21.5,1.1,0.1,46.0
2018-05-09,38.0,12.0,44.3,29.3,1.1,0.1,44.3
2018-05-10,50.0,17.0,46.8,43.9,1.1,0.1,50.0
2018-05-11,61.0,30.0,45.5,28.8,2.1,0.1,61.0
2018-05-12,50.0,20.0,46.3,21.5,2.1,0.1,50.0
2018-05-13,34.0,13.0,40.3,13.3,1.6,0.1,40.3
2018-05-14,17.0,8.0,32.1,19.2,0.6,0.1,32.1
2018-05-15,17.0,10.0,29.7,20.6,0.6,0.1,29.7
2018-05-16,38.0,15.0,36.6,20.6,0.6,0.1,38.0
2018-05-17,61.0,17.0,26.0,24.7,0.6,0.1,61.0
2018-05-18,53.0,18.0,45.5,28.4,0.6,0.1,53.0
2018-05-19,50.0,20.0,29.3,21.5,0.6,0.1,50.0
2018-05-20,34.0,12.0,35.0,17.9,1.1,0.1,35.0
2018-05-21,34.0,13.0,37.8,24.7,1.1,0.1,37.8
2018-05-22,61.0,20.0,32.5,25.2,0.6,0.1,61.0
2018-05-23,38.0,14.0,38.6,22.4,1.1,0.1,38.6
2018-05-24,53.0,22.0,47.2,24.7,1.1,0.1,53.0
2018-05-25,57.0,22.0,55.2,32.5,1.1,0.1,57.0
2018-05-26,76.0,33.0,60.4,38.4,1.1,0.1,76.0
2018-05-27,61.0,27.0,48.0,24.7,1.1,0.1,61.0
2018-05-28,42.0,16.0,40.3,14.7,1.1,0.1,42.0
2018-05-29,50.0,20.0,37.4,22.0,1.1,0.1,50.0
2018-05-30,76.0,35.0,37.4,25.2,1.1,0.1,76.0
2018-05-31,59.0,24.0,37.0,19.2,1.6,0.1,59.0
2018-06-01,46.0,20.0,41.5,15.6,1.1,0.1,46.0
2018-06-02,42.0,18.0,46.8,11.5,1.6,0.1,46.8
2018-06-03,46.0,17.0,50.6,13.8,1.1,0.1,50.6
2018-06-04,63.0,29.0,41.5,22.4,1.1,0.1,63.0
2018-06-05,59.0,27.0,41.9,17.0,1.1,0.1,59.0
2018-06-06,42.0,17.0,37.4,18.3,1.1,0.1,42.0
2018-06-07,34.0,15.0,37.8,16.5,1.1,0.1,37.8
2018-06-08,38.0,15.0,38.2,25.6,1.1,0.1,38.2
2018-06-09,34.0,16.0,44.7,16.5,1.1,0.1,44.7
2018-06-10,42.0,20.0,44.7,11.5,1.1,0.1,44.7
2018-06-11,57.0,30.0,39.0,25.6,1.1,0.1,57.0
2018-06-12,55.0,30.0,31.3,27.5,1.1,0.1,55.0
2018-06-13,34.0,17.0,31.7,23.8,1.1,0.1,34.0
2018-06-14,30.0,12.0,40.7,24.3,1.1,0.1,40.7
2018-06-15,38.0,24.0,48.4,25.6,1.1,0.1,48.4
2018-06-16,50.0,20.0,60.4,24.3,1.1,0.1,60.4
2018-06-17,57.0,19.0,65.6,19.2,0.6,0.1,65.6
2018-06-18,46.0,17.0,61.0,28.8,0.6,0.1,61.0
2018-06-19,55.0,22.0,67.5,36.6,1.1,0.1,67.5
2018-06-20,55.0,23.0,62.3,34.8,1.1,0.1,62.3
2018-06-21,57.0,25.0,72.1,33.0,1.1,0.1,72.1
2018-06-22,38.0,20.0,52.6,16.0,0.6,0.1,52.6
2018-06-23,30.0,14.0,38.2,9.6,0.6,0.1,38.2
2018-06-24,34.0,14.0,58.4,15.6,1.1,0.1,58.4
2018-06-25,42.0,14.0,44.3,18.8,1.1,0.1,44.3
2018-06-26,25.0,14.0,44.7,23.4,1.1,0.1,44.7
2018-06-27,38.0,23.0,61.0,36.6,1.1,0.1,61.0
2018-06-28,30.0,15.0,54.5,26.6,1.1,0.1,54.5
2018-06-29,38.0,19.0,58.4,29.3,0.6,0.1,58.4
2018-06-30,53.0,20.0,61.0,35.2,1.6,0.1,61.0
2018-07-01,57.0,23.0,64.9,13.3,1.1,0.1,64.9
2018-12-31,122.0,48.0,6.1,29.8,3.1,0.1,122.0
2019-01-01,155.0,68.0,2.9,26.1,1.6,0.1,155.0
2019-01-02,50.0,19.0,25.6,22.9,1.1,0.1,50.0
2019-01-03,50.0,18.0,25.2,37.1,2.6,0.1,50.0
2019-01-04,99.0,47.0,2.1,48.0,4.1,0.1,99.0
2019-01-05,137.0,56.0,3.3,47.1,4.6,0.1,137.0
2019-01-06,147.0,57.0,11.8,44.8,3.6,0.1,147.0
2019-01-07,159.0,69.0,6.1,38.9,3.1,0.1,159.0
2019-01-08,162.0,77.0,1.3,41.6,3.1,0.1,162.0
2019-01-09,70.0,30.0,20.8,35.2,3.1,0.1,70.0
2019-01-10,21.0,19.0,19.1,33.9,2.6,0.1,33.9
2019-01-11,70.0,35.0,5.3,48.5,5.6,0.1,70.0
2019-01-12,122.0,53.0,2.9,48.5,4.1,0.1,122.0
2019-01-13,153.0,62.0,2.5,40.3,3.1,0.1,153.0
2019-01-14,42.0,16.0,22.4,32.5,3.1,0.1,42.0
2019-01-15,61.0,30.0,19.5,43.0,3.6,0.1,61.0
2019-01-16,82.0,53.0,4.1,54.7,6.6,0.1,82.0
2019-01-17,104.0,50.0,3.7,29.3,1.6,0.1,104.0
2019-01-18,93.0,40.0,2.5,28.4,1.1,0.1,93.0
2019-01-19,50.0,15.0,13.9,27.5,0.6,0.1,50.0
2019-01-20,109.0,45.0,8.2,33.0,1.6,0.1,109.0
2019-01-21,139.0,60.0,2.9,39.8,3.1,0.1,139.0
2019-01-22,149.0,61.0,4.5,43.0,3.6,0.1,149.0
2019-01-23,99.0,45.0,7.0,38.9,2.6,0.1,99.0
2019-01-24,142.0,54.0,6.1,43.0,2.1,0.1,142.0
2019-01-25,129.0,52.0,7.0,44.4,4.6,0.1,129.0
2019-01-26,155.0,61.0,4.5,51.4,3.1,0.1,155.0
2019-01-27,152.0,56.0,2.5,28.8,0.6,0.1,152.0
2019-01-28,112.0,42.0,8.2,33.4,3.1,0.1,112.0
2019-01-29,114.0,47.0,4.1,39.4,3.6,0.1,114.0
2019-01-30,72.0,25.0,4.5,30.7,0.6,0.1,72.0
2019-01-31,102.0,47.0,2.1,32.0,1.1,0.1,102.0
2019-02-01,80.0,29.0,2.1,38.0,1.6,0.1,80.0
2019-02-02,93.0,36.0,2.1,31.1,1.1,0.1,93.0
2019-02-03,85.0,30.0,5.3,28.4,1.1,0.1,85.0
2019-02-04,87.0,35.0,6.5,41.6,2.1,0.1,87.0
2019-02-05,99.0,45.0,6.1,48.9,7.6,0.1,99.0
2019-02-06,119.0,55.0,4.9,55.2,3.6,0.1,119.0
