date,pm25,pm10,o3,no2,so2,co,AQI
2018-03-07,49.0,23.0,41.0,42.0,0.0,5.0,49
2018-03-08,49.0,23.0,50.0,29.0,0.0,3.0,50
2018-03-09,48.0,25.0,58.0,44.0,0.0,9.0,58
2018-03-10,45.0,16.0,54.0,37.0,0.0,9.0,54
2018-03-11,41.0,11.0,35.0,21.0,0.0,6.0,41
2018-03-12,45.0,19.0,43.0,35.0,0.0,2.0,45
2018-03-13,51.0,21.0,58.0,37.0,0.0,6.0,58
2018-03-14,61.0,22.0,80.0,29.0,0.0,3.0,80
2018-03-15,55.0,32.0,84.0,48.0,0.0,9.0,84
2018-03-16,49.0,26.0,80.0,57.0,0.0,9.0,80
2018-03-17,50.0,19.0,50.0,51.0,0.0,13.0,51
2018-03-18,53.0,21.0,54.0,38.0,0.0,9.0,54
2018-03-19,56.0,23.0,31.0,29.0,0.0,8.0,56
2018-03-20,66.0,91.0,34.0,27.0,0.0,5.0,91
2018-03-21,60.0,30.0,48.0,25.0,0.0,3.0,60
2018-03-22,68.0,29.0,71.0,45.0,1.0,6.0,71
2018-03-23,53.0,25.0,105.0,38.0,0.0,8.0,105
2018-03-24,54.0,19.0,64.0,48.0,1.0,8.0,64
2018-03-25,54.0,20.0,67.0,42.0,3.0,8.0,67
2018-03-26,53.0,43.0,51.0,42.0,1.0,7.0,53
2018-03-27,41.0,54.0,51.0,23.0,1.0,6.0,54
2018-03-28,40.0,38.0,48.0,28.0,1.0,6.0,48
2018-03-29,50.0,31.0,48.0,30.0,1.0,7.0,50
2018-03-30,45.0,24.0,43.0,37.0,3.0,8.0,45
2018-03-31,51.0,15.0,42.0,29.0,1.0,9.0,51
2018-04-01,37.0,14.0,33.0,12.0,3.0,7.0,37
2018-04-02,32.0,25.0,32.0,36.0,1.0,7.0,36
2018-04-03,31.0,22.0,32.0,25.0,6.0,7.0,32
2018-04-04,37.0,20.0,30.0,26.0,3.0,7.0,37
2018-04-05,45.0,28.0,49.0,25.0,1.0,6.0,49
2018-04-06,54.0,25.0,44.0,28.0,3.0,7.0,54
2018-04-07,48.0,19.0,32.0,32.0,9.0,8.0,48
2018-04-08,53.0,17.0,38.0,31.0,0.0,8.0,53
2018-04-09,60.0,20.0,26.0,32.0,6.0,7.0,60
2018-04-10,45.0,22.0,34.0,27.0,6.0,10.0,45
2018-04-11,39.0,22.0,48.0,25.0,4.0,7.0,48
2018-04-12,45.0,26.0,49.0,32.0,1.0,7.0,49
2018-04-13,52.0,23.0,47.0,34.0,1.0,8.0,52
2018-04-14,42.0,18.0,40.0,36.0,1.0,8.0,42
2018-04-15,44.0,23.0,34.0,13.0,0.0,7.0,44
2018-04-16,43.0,24.0,50.0,43.0,0.0,3.0,50
2018-04-17,46.0,21.0,87.0,31.0,0.0,6.0,87
2018-04-18,43.0,21.0,64.0,38.0,0.0,7.0,64
2018-04-19,54.0,20.0,97.0,42.0,0.0,8.0,97
2018-04-20,64.0,35.0,126.0,34.0,0.0,8.0,126
2018-04-21,53.0,24.0,42.0,30.0,0.0,8.0,53
2018-04-22,51.0,21.0,31.0,12.0,0.0,6.0,51
2018-04-23,39.0,19.0,23.0,22.0,0.0,8.0,39
2018-04-24,41.0,19.0,37.0,19.0,0.0,7.0,41
2018-04-25,52.0,16.0,93.0,32.0,0.0,7.0,93
2018-04-26,42.0,19.0,77.0,36.0,0.0,7.0,77
2018-04-27,39.0,19.0,41.0,32.0,0.0,7.0,41
2018-04-28,35.0,17.0,90.0,50.0,0.0,10.0,90
2018-04-29,44.0,17.0,84.0,32.0,0.0,10.0,84
2018-04-30,53.0,27.0,74.0,44.0,0.0,7.0,74
2018-05-01,50.0,33.0,58.0,25.0,0.0,7.0,58
2018-05-02,46.0,32.0,44.0,42.0,0.0,6.0,46
2018-05-03,46.0,35.0,40.0,21.0,0.0,6.0,46
2018-05-04,42.0,33.0,44.0,25.0,0.0,6.0,44
2018-05-05,26.0,17.0,32.0,15.0,0.0,7.0,32
2018-05-06,33.0,12.0,41.0,25.0,0.0,8.0,41
2018-05-07,54.0,24.0,49.0,35.0,0.0,7.0,54
2018-05-08,40.0,29.0,67.0,34.0,0.0,7.0,67
2018-05-09,39.0,33.0,50.0,34.0,0.0,6.0,50
2018-05-10,38.0,29.0,46.0,42.0,0.0,7.0,46
2018-05-11,37.0,27.0,47.0,33.0,0.0,8.0,47
2018-05-12,35.0,21.0,42.0,25.0,0.0,7.0,42
2018-05-13,28.0,13.0,28.0,15.0,0.0,6.0,28
2018-05-14,35.0,19.0,33.0,34.0,0.0,9.0,35
2018-05-15,35.0,17.0,31.0,33.0,0.0,8.0,35
2018-05-16,33.0,17.0,31.0,32.0,0.0,8.0,33
2018-05-17,39.0,18.0,28.0,29.0,0.0,9.0,39
2018-05-18,26.0,13.0,34.0,25.0,0.0,9.0,34
2018-05-19,30.0,13.0,33.0,26.0,0.0,8.0,33
2018-05-20,43.0,22.0,32.0,14.0,0.0,7.0,43
2018-05-21,48.0,28.0,31.0,24.0,0.0,6.0,48
2018-05-22,43.0,26.0,32.0,22.0,0.0,3.0,43
2018-05-23,36.0,21.0,26.0,21.0,0.0,3.0,36
2018-05-24,40.0,21.0,27.0,25.0,0.0,3.0,40
2018-05-25,42.0,21.0,25.0,26.0,0.0,5.0,42
2018-05-26,30.0,16.0,31.0,17.0,0.0,5.0,31
2018-05-27,39.0,20.0,36.0,11.0,0.0,2.0,39
2018-05-28,27.0,16.0,41.0,20.0,0.0,3.0,41
2018-05-29,35.0,14.0,32.0,18.0,0.0,5.0,35
2018-05-30,52.0,25.0,25.0,15.0,0.0,3.0,52
2018-05-31,49.0,19.0,20.0,18.0,0.0,5.0,49
2018-06-01,38.0,16.0,31.0,19.0,0.0,3.0,38
2018-06-02,42.0,12.0,40.0,32.0,0.0,5.0,42
2018-06-03,43.0,16.0,30.0,17.0,0.0,3.0,43
2018-06-04,35.0,18.0,31.0,24.0,0.0,5.0,35
2018-06-05,35.0,19.0,35.0,16.0,0.0,5.0,35
2018-06-06,39.0,19.0,32.0,21.0,0.0,7.0,39
2018-06-07,53.0,23.0,32.0,33.0,0.0,9.0,53
2018-06-08,53.0,27.0,30.0,30.0,0.0,10.0,53
2018-06-09,58.0,36.0,22.0,27.0,0.0,10.0,58
2018-06-10,52.0,24.0,24.0,25.0,0.0,10.0,52
2018-06-11,38.0,18.0,26.0,26.0,0.0,8.0,38
2018-06-12,40.0,19.0,28.0,23.0,0.0,9.0,40
2018-06-13,40.0,16.0,28.0,29.0,0.0,9.0,40
2018-06-14,47.0,23.0,23.0,39.0,0.0,11.0,47
2018-06-15,59.0,38.0,32.0,33.0,1.0,15.0,59
2018-06-16,61.0,48.0,37.0,27.0,0.0,9.0,61
2018-06-17,47.0,19.0,34.0,20.0,0.0,2.0,47
2018-06-18,39.0,19.0,38.0,25.0,0.0,3.0,39
2018-06-19,34.0,23.0,44.0,28.0,0.0,6.0,44
2018-06-20,42.0,17.0,58.0,30.0,1.0,2.0,58
2018-06-21,51.0,18.0,58.0,34.0,0.0,2.0,58
2018-06-22,39.0,17.0,35.0,34.0,0.0,2.0,39
2018-06-23,45.0,21.0,37.0,32.0,0.0,2.0,45
2018-06-24,40.0,19.0,34.0,33.0,0.0,3.0,40
2018-06-25,30.0,16.0,35.0,30.0,0.0,2.0,35
2018-06-26,43.0,22.0,38.0,25.0,0.0,2.0,43
2018-06-27,43.0,31.0,35.0,30.0,0.0,2.0,43
2018-06-28,45.0,28.0,35.0,29.0,1.0,3.0,45
2018-06-29,50.0,23.0,30.0,29.0,0.0,5.0,50
2018-06-30,43.0,12.0,26.0,25.0,0.0,6.0,43
2018-07-01,50.0,29.0,26.0,17.0,0.0,3.0,50
2018-07-02,52.0,37.0,30.0,21.0,0.0,5.0,52
2018-07-03,37.0,21.0,42.0,25.0,0.0,8.0,42
2018-07-04,88.0,40.0,43.0,37.0,0.0,7.0,88
2018-07-05,107.0,53.0,28.0,26.0,0.0,7.0,107
2018-07-06,78.0,57.0,30.0,25.0,0.0,8.0,78
2018-07-07,67.0,56.0,31.0,28.0,0.0,7.0,67
2018-07-08,74.0,51.0,37.0,20.0,0.0,7.0,74
2018-07-09,65.0,36.0,34.0,27.0,0.0,8.0,65
2018-07-10,40.0,25.0,44.0,35.0,0.0,7.0,44
2018-07-11,30.0,15.0,42.0,42.0,0.0,7.0,42
2018-07-12,32.0,19.0,40.0,45.0,0.0,8.0,45
2018-07-13,40.0,21.0,67.0,36.0,0.0,7.0,67
2018-07-14,44.0,19.0,47.0,26.0,0.0,8.0,47
2018-07-15,38.0,16.0,42.0,24.0,0.0,8.0,42
2018-07-16,47.0,31.0,38.0,28.0,0.0,7.0,47
2018-07-17,64.0,50.0,22.0,24.0,0.0,7.0,64
2018-07-18,61.0,38.0,23.0,34.0,0.0,7.0,61
2018-07-19,54.0,30.0,24.0,26.0,0.0,7.0,54
2018-07-20,58.0,34.0,26.0,23.0,0.0,7.0,58
2018-07-21,61.0,38.0,34.0,19.0,0.0,6.0,61
2018-07-22,56.0,34.0,38.0,24.0,0.0,7.0,56
2018-07-23,53.0,29.0,35.0,17.0,0.0,6.0,53
2018-07-24,47.0,19.0,35.0,37.0,0.0,7.0,47
2018-07-25,64.0,28.0,34.0,25.0,0.0,9.0,64
2018-07-26,66.0,30.0,31.0,25.0,0.0,9.0,66
2018-07-27,45.0,25.0,26.0,27.0,0.0,8.0,45
2018-07-28,51.0,31.0,29.0,19.0,0.0,8.0,51
2018-07-29,45.0,24.0,31.0,14.0,0.0,8.0,45
2018-07-30,56.0,30.0,25.0,24.0,0.0,8.0,56
2018-07-31,43.0,25.0,20.0,11.0,0.0,9.0,43
2018-08-01,53.0,34.0,19.0,9.0,0.0,7.0,53
2018-08-02,42.0,28.0,22.0,13.0,0.0,8.0,42
2018-08-03,34.0,24.0,22.0,11.0,0.0,6.0,34
2018-08-04,28.0,17.0,23.0,16.0,0.0,7.0,28
2018-08-05,29.0,13.0,27.0,5.0,0.0,6.0,29
2018-08-06,26.0,19.0,23.0,10.0,0.0,7.0,26
2018-08-07,52.0,30.0,21.0,20.0,0.0,7.0,52
2018-08-08,74.0,55.0,19.0,13.0,0.0,8.0,74
2018-08-09,70.0,56.0,24.0,25.0,0.0,7.0,70
2018-08-10,63.0,48.0,43.0,26.0,1.0,7.0,63
2018-08-11,52.0,23.0,33.0,31.0,0.0,7.0,52
2018-08-12,48.0,19.0,31.0,22.0,0.0,8.0,48
2018-08-13,54.0,27.0,32.0,29.0,0.0,8.0,54
2018-08-14,53.0,22.0,24.0,15.0,0.0,9.0,53
2018-08-15,48.0,30.0,23.0,17.0,0.0,8.0,48
2018-08-16,52.0,27.0,23.0,9.0,0.0,7.0,52
2018-08-17,49.0,20.0,19.0,12.0,0.0,7.0,49
2018-08-18,45.0,18.0,22.0,17.0,0.0,7.0,45
2018-08-19,39.0,12.0,24.0,19.0,0.0,11.0,39
2018-08-20,35.0,16.0,22.0,14.0,0.0,8.0,35
2018-08-21,28.0,17.0,28.0,19.0,0.0,8.0,28
2018-08-22,32.0,13.0,34.0,15.0,0.0,8.0,34
2018-08-23,36.0,12.0,31.0,20.0,1.0,10.0,36
2018-08-24,40.0,19.0,23.0,27.0,0.0,8.0,40
2018-08-25,43.0,19.0,29.0,27.0,0.0,10.0,43
2018-08-26,40.0,14.0,20.0,17.0,0.0,10.0,40
2018-08-27,37.0,17.0,26.0,23.0,0.0,8.0,37
2018-08-28,39.0,17.0,25.0,30.0,0.0,7.0,39
2018-08-29,33.0,18.0,26.0,17.0,1.0,9.0,33
2018-08-30,40.0,21.0,25.0,25.0,0.0,8.0,40
2018-08-31,52.0,35.0,22.0,15.0,3.0,8.0,52
2018-09-01,43.0,28.0,30.0,17.0,0.0,7.0,43
2018-09-02,37.0,18.0,26.0,14.0,0.0,6.0,37
2018-09-03,35.0,19.0,25.0,16.0,0.0,7.0,35
2018-09-04,36.0,19.0,18.0,19.0,0.0,7.0,36
2018-09-05,45.0,19.0,22.0,18.0,0.0,7.0,45
2018-09-06,46.0,19.0,33.0,23.0,0.0,8.0,46
2018-09-07,38.0,14.0,34.0,25.0,0.0,9.0,38
2018-09-08,36.0,13.0,34.0,29.0,0.0,9.0,36
2018-09-09,42.0,14.0,35.0,27.0,0.0,7.0,42
2018-09-10,60.0,31.0,32.0,26.0,0.0,11.0,60
2018-09-11,53.0,31.0,33.0,24.0,0.0,8.0,53
2018-09-12,47.0,20.0,30.0,25.0,0.0,8.0,47
2018-09-13,38.0,14.0,28.0,27.0,0.0,9.0,38
2018-09-14,36.0,14.0,31.0,32.0,0.0,8.0,36
2018-09-15,41.0,16.0,32.0,23.0,0.0,8.0,41
2018-09-16,52.0,29.0,25.0,16.0,0.0,7.0,52
2018-09-17,52.0,18.0,19.0,15.0,0.0,7.0,52
2018-09-18,52.0,17.0,26.0,24.0,0.0,8.0,52
2018-09-19,44.0,11.0,32.0,21.0,0.0,8.0,44
2018-09-20,36.0,19.0,34.0,26.0,0.0,7.0,36
2018-09-21,37.0,19.0,31.0,29.0,0.0,8.0,37
2018-09-22,31.0,14.0,31.0,22.0,0.0,7.0,31
2018-09-23,28.0,9.0,31.0,21.0,0.0,7.0,31
2018-09-24,32.0,20.0,30.0,25.0,0.0,8.0,32
2018-09-25,64.0,38.0,28.0,24.0,0.0,7.0,64
2018-09-26,56.0,34.0,18.0,14.0,0.0,7.0,56
2018-09-27,49.0,28.0,34.0,17.0,0.0,8.0,49
2018-09-28,36.0,28.0,32.0,24.0,0.0,7.0,36
2018-09-29,38.0,23.0,34.0,19.0,0.0,7.0,38
2018-09-30,32.0,17.0,33.0,10.0,0.0,6.0,33
2018-10-01,33.0,24.0,31.0,19.0,0.0,6.0,33
2018-10-02,40.0,28.0,37.0,23.0,0.0,6.0,40
2018-10-03,43.0,30.0,38.0,34.0,0.0,7.0,43
2018-10-04,35.0,22.0,31.0,20.0,0.0,6.0,35
2018-10-05,46.0,25.0,38.0,20.0,0.0,7.0,46
2018-10-06,36.0,20.0,35.0,24.0,0.0,7.0,36
2018-10-07,30.0,15.0,37.0,10.0,0.0,6.0,37
2018-10-08,35.0,25.0,29.0,14.0,0.0,5.0,35
2018-10-09,35.0,19.0,21.0,16.0,0.0,7.0,35
2018-10-10,45.0,17.0,21.0,21.0,0.0,8.0,45
2018-10-11,38.0,17.0,21.0,23.0,0.0,7.0,38
2018-10-12,50.0,19.0,25.0,23.0,0.0,8.0,50
2018-10-13,43.0,19.0,47.0,20.0,0.0,9.0,47
2018-10-14,41.0,12.0,21.0,17.0,0.0,9.0,41
2018-10-15,31.0,18.0,21.0,15.0,0.0,6.0,31
2018-10-16,34.0,23.0,19.0,15.0,0.0,6.0,34
2018-10-17,31.0,20.0,21.0,12.0,0.0,7.0,31
2018-10-18,27.0,19.0,21.0,15.0,0.0,6.0,27
2018-10-19,28.0,21.0,22.0,19.0,0.0,8.0,28
2018-10-20,30.0,17.0,33.0,18.0,0.0,8.0,33
2018-10-21,31.0,16.0,38.0,20.0,0.0,7.0,38
2018-10-22,40.0,31.0,40.0,13.0,0.0,6.0,40
2018-10-23,41.0,25.0,41.0,33.0,0.0,8.0,41
2018-10-24,34.0,29.0,41.0,31.0,0.0,8.0,41
2018-10-25,28.0,16.0,32.0,25.0,0.0,8.0,32
2018-10-26,34.0,18.0,30.0,25.0,0.0,6.0,34
2018-10-27,33.0,18.0,46.0,18.0,0.0,2.0,46
2018-10-28,28.0,15.0,41.0,23.0,0.0,6.0,41
2018-10-29,41.0,24.0,51.0,42.0,0.0,8.0,51
2018-10-30,47.0,31.0,58.0,39.0,0.0,8.0,58
2018-10-31,43.0,31.0,46.0,51.0,0.0,8.0,51
2018-11-01,41.0,23.0,42.0,25.0,0.0,7.0,42
2018-11-02,37.0,17.0,28.0,28.0,0.0,10.0,37
2018-11-03,28.0,16.0,31.0,23.0,0.0,6.0,31
2018-11-04,28.0,16.0,37.0,16.0,0.0,7.0,37
2018-11-05,33.0,19.0,35.0,31.0,0.0,7.0,35
2018-11-06,32.0,18.0,33.0,35.0,0.0,8.0,35
2018-11-07,33.0,21.0,34.0,29.0,0.0,8.0,34
2018-11-08,36.0,24.0,28.0,27.0,0.0,8.0,36
2018-11-09,38.0,20.0,27.0,23.0,0.0,9.0,38
2018-11-10,37.0,16.0,39.0,23.0,0.0,10.0,39
2018-11-11,33.0,14.0,32.0,19.0,0.0,7.0,33
2018-11-12,32.0,13.0,28.0,19.0,0.0,7.0,32
2018-11-13,38.0,15.0,18.0,19.0,0.0,8.0,38
2018-11-14,42.0,20.0,21.0,24.0,0.0,9.0,42
2018-11-15,28.0,18.0,24.0,17.0,0.0,7.0,28
2018-11-16,30.0,17.0,35.0,24.0,0.0,6.0,35
2018-11-17,27.0,17.0,44.0,25.0,0.0,7.0,44
2018-11-18,29.0,13.0,44.0,31.0,0.0,7.0,44
2018-11-19,34.0,17.0,37.0,34.0,0.0,9.0,37
2018-11-20,31.0,18.0,37.0,34.0,0.0,8.0,37
2018-11-21,45.0,21.0,42.0,27.0,0.0,7.0,45
2018-11-22,37.0,16.0,41.0,21.0,0.0,7.0,41
2018-11-23,32.0,16.0,42.0,29.0,0.0,10.0,42
2018-11-24,56.0,19.0,35.0,30.0,0.0,14.0,56
2018-11-25,35.0,14.0,41.0,28.0,0.0,6.0,41
2018-11-26,56.0,23.0,32.0,25.0,0.0,6.0,56
2018-11-27,57.0,22.0,33.0,25.0,0.0,3.0,57
2018-11-28,44.0,18.0,40.0,25.0,0.0,5.0,44
2018-11-29,42.0,25.0,40.0,30.0,0.0,5.0,42
2018-11-30,39.0,22.0,44.0,40.0,0.0,8.0,44
2018-12-01,40.0,20.0,42.0,25.0,0.0,8.0,42
2018-12-02,44.0,19.0,30.0,22.0,0.0,9.0,44
2018-12-03,51.0,18.0,28.0,25.0,0.0,9.0,51
2018-12-04,51.0,19.0,25.0,25.0,0.0,5.0,51
2018-12-05,40.0,21.0,37.0,30.0,0.0,5.0,40
2018-12-06,35.0,21.0,44.0,44.0,0.0,8.0,44
2018-12-07,37.0,33.0,42.0,32.0,0.0,7.0,42
2018-12-08,29.0,21.0,39.0,33.0,0.0,7.0,39
2018-12-09,33.0,15.0,29.0,21.0,0.0,7.0,33
2018-12-10,28.0,19.0,30.0,21.0,0.0,5.0,30
2018-12-11,28.0,17.0,33.0,23.0,0.0,5.0,33
2018-12-12,27.0,23.0,43.0,30.0,0.0,7.0,43
2018-12-13,28.0,26.0,41.0,42.0,0.0,8.0,42
2018-12-14,45.0,19.0,34.0,22.0,0.0,8.0,45
2018-12-15,33.0,15.0,28.0,24.0,0.0,8.0,33
2018-12-16,29.0,14.0,44.0,28.0,0.0,5.0,44
2018-12-17,37.0,17.0,32.0,25.0,0.0,6.0,37
2018-12-18,54.0,23.0,46.0,39.0,1.0,9.0,54
2018-12-19,37.0,19.0,41.0,42.0,0.0,11.0,42
2018-12-20,39.0,19.0,39.0,26.0,0.0,7.0,39
2018-12-21,39.0,25.0,43.0,42.0,0.0,5.0,43
2018-12-22,47.0,21.0,37.0,42.0,0.0,8.0,47
2018-12-23,42.0,13.0,44.0,38.0,0.0,9.0,44
2018-12-24,47.0,12.0,42.0,33.0,0.0,7.0,47
2018-12-25,33.0,11.0,43.0,22.0,0.0,6.0,43
2018-12-26,28.0,19.0,43.0,13.0,0.0,5.0,43
2018-12-27,38.0,28.0,39.0,15.0,0.0,6.0,39
2018-12-28,45.0,26.0,31.0,9.0,0.0,7.0,45
2018-12-29,43.0,24.0,31.0,24.0,0.0,8.0,43
2018-12-30,35.0,20.0,36.0,21.0,0.0,9.0,36
2018-12-31,52.0,17.0,35.0,21.0,0.0,7.0,52
2019-01-01,146.0,17.0,33.0,15.0,0.0,6.0,146
2019-01-02,27.0,17.0,31.0,24.0,0.0,8.0,31
2019-01-03,41.0,20.0,27.0,25.0,0.0,8.0,41
2019-01-04,52.0,26.0,33.0,35.0,0.0,9.0,52
2019-01-05,50.0,22.0,43.0,27.0,0.0,6.0,50
2019-01-06,37.0,13.0,41.0,35.0,0.0,8.0,41
2019-01-07,32.0,20.0,41.0,42.0,0.0,8.0,42
2019-01-08,36.0,22.0,39.0,40.0,0.0,14.0,40
2019-01-09,46.0,21.0,37.0,35.0,0.0,14.0,46
2019-01-10,44.0,23.0,43.0,28.0,1.0,5.0,44
2019-01-11,34.0,19.0,42.0,28.0,0.0,7.0,42
2019-01-12,31.0,19.0,39.0,36.0,0.0,8.0,39
2019-01-13,25.0,11.0,35.0,27.0,0.0,8.0,35
2019-01-14,56.0,23.0,46.0,26.0,0.0,6.0,56
2019-01-15,60.0,25.0,42.0,22.0,0.0,5.0,60
2019-01-16,50.0,21.0,43.0,27.0,0.0,5.0,50
2019-01-17,43.0,21.0,47.0,38.0,0.0,14.0,47
2019-01-18,53.0,26.0,51.0,44.0,0.0,14.0,53
2019-01-19,46.0,21.0,42.0,41.0,0.0,20.0,46
2019-01-20,33.0,17.0,30.0,32.0,0.0,9.0,33
2019-01-21,35.0,16.0,39.0,25.0,0.0,5.0,39
2019-01-22,32.0,26.0,40.0,20.0,0.0,5.0,40
2019-01-23,43.0,32.0,39.0,19.0,0.0,6.0,43
2019-01-24,41.0,22.0,31.0,25.0,0.0,5.0,41
2019-01-25,33.0,18.0,33.0,25.0,0.0,5.0,33
2019-01-26,33.0,10.0,36.0,32.0,0.0,5.0,36
2019-01-27,29.0,13.0,36.0,26.0,0.0,5.0,36
