date,pm25,pm10,o3,no2,so2,co,AQI
2020-03-05,70.0,28.0,34.6,8.7,3.1,3.9,70.0
2020-03-06,70.0,30.0,33.8,10.1,3.1,3.8,70.0
2020-03-07,153.0,56.0,28.9,16.0,3.1,5.5,153.0
2020-03-08,61.0,22.0,35.8,9.6,2.6,3.7,61.0
2020-03-09,46.0,12.0,27.7,12.4,2.6,4.5,46.0
2020-03-10,93.0,32.0,32.9,10.6,2.6,5.4,93.0
2020-03-11,157.0,61.0,29.7,22.4,3.6,7.0,157.0
2020-03-12,117.0,51.0,35.4,12.8,3.1,5.5,117.0
2020-03-13,80.0,30.0,28.9,12.4,2.6,4.8,80.0
2020-03-14,68.0,38.0,28.1,12.4,3.1,4.2,68.0
2020-03-15,124.0,58.0,22.0,22.9,4.1,5.8,124.0
2020-03-16,50.0,30.0,30.1,11.9,3.1,3.7,50.0
2020-03-17,82.0,45.0,28.5,17.4,4.1,4.4,82.0
2020-03-18,144.0,61.0,38.2,24.3,4.6,5.8,144.0
2020-03-19,95.0,50.0,30.1,15.6,4.1,4.7,95.0
2020-03-20,57.0,52.0,32.1,15.1,3.6,3.8,57.0
2020-03-21,95.0,53.0,31.3,20.2,5.1,5.8,95.0
2020-03-22,114.0,47.0,30.5,11.5,3.1,5.4,114.0
2020-03-23,50.0,26.0,29.3,13.3,3.1,3.6,50.0
2020-03-24,80.0,33.0,33.8,17.4,3.1,3.9,80.0
2020-03-25,61.0,36.0,33.8,11.5,3.1,4.3,61.0
2020-03-26,95.0,38.0,12.6,22.9,3.1,6.7,95.0
2020-03-27,50.0,36.0,28.5,8.3,2.6,4.6,50.0
2020-03-28,34.0,20.0,29.3,8.3,2.6,3.7,34.0
2020-03-29,34.0,27.0,26.4,11.0,2.6,3.6,34.0
2020-03-30,53.0,20.0,26.9,14.7,2.6,4.1,53.0
2020-03-31,59.0,25.0,26.0,15.6,2.6,4.0,59.0
2020-04-01,93.0,39.0,34.2,12.8,3.1,5.0,93.0
2020-04-02,61.0,40.0,32.9,13.8,3.1,3.9,61.0
2020-04-03,82.0,44.0,35.4,15.1,3.1,4.2,82.0
2020-04-04,137.0,56.0,34.2,16.0,4.1,5.5,137.0
2020-04-05,53.0,38.0,37.0,7.8,3.1,3.4,53.0
2020-04-06,57.0,35.0,31.3,14.7,3.1,3.7,57.0
2020-04-07,76.0,40.0,19.5,26.1,3.6,4.7,76.0
2020-04-08,87.0,45.0,27.3,26.6,3.6,4.8,87.0
2020-04-09,97.0,51.0,31.3,18.3,3.6,4.6,97.0
2020-04-10,74.0,41.0,37.4,11.9,2.6,4.2,74.0
2020-04-11,72.0,28.0,36.6,11.0,2.6,4.5,72.0
2020-04-12,134.0,55.0,32.1,13.3,3.6,6.5,134.0
2020-04-13,144.0,62.0,33.8,18.8,4.1,7.3,144.0
2020-04-14,153.0,61.0,48.4,22.0,4.1,6.3,153.0
2020-04-15,144.0,60.0,35.0,24.3,4.1,6.4,144.0
2020-04-16,99.0,51.0,46.8,17.0,4.1,5.5,99.0
2020-04-17,139.0,64.0,22.4,32.0,4.1,7.5,139.0
2020-04-18,102.0,45.0,45.9,15.6,3.6,6.6,102.0
2020-04-19,89.0,31.0,40.7,12.4,2.6,6.9,89.0
2020-04-20,137.0,51.0,43.5,18.3,3.6,7.9,137.0
2020-04-21,63.0,32.0,32.5,13.8,2.6,4.2,63.0
2020-04-22,65.0,40.0,31.7,16.0,3.1,4.1,65.0
2020-04-23,70.0,44.0,39.0,12.4,3.6,4.0,70.0
2020-04-24,112.0,57.0,39.4,16.5,5.1,5.1,112.0
2020-04-25,117.0,57.0,42.3,20.2,4.1,5.4,117.0
2020-04-26,89.0,59.0,41.1,12.8,3.1,5.0,89.0
2020-04-27,65.0,33.0,39.4,11.0,3.1,3.9,65.0
2020-04-28,68.0,32.0,35.8,15.6,3.1,3.8,68.0
2020-04-29,68.0,42.0,40.7,12.4,3.6,4.2,68.0
2020-04-30,99.0,53.0,31.7,17.0,4.1,5.5,99.0
2020-05-01,104.0,52.0,31.7,22.4,4.1,7.3,104.0
2020-05-02,89.0,40.0,31.7,10.6,3.6,5.5,89.0
2020-05-03,127.0,55.0,31.7,18.3,4.1,7.3,127.0
2020-05-04,119.0,35.0,31.7,15.6,3.1,7.3,119.0
2020-05-05,82.0,30.0,31.7,10.6,2.6,6.4,82.0
2020-05-06,74.0,29.0,31.7,13.8,2.6,6.4,74.0
2020-05-07,76.0,35.0,31.7,10.1,2.6,5.5,76.0
2020-05-08,59.0,26.0,31.7,8.7,2.6,5.5,59.0
2020-05-09,114.0,39.0,31.7,17.4,3.1,9.1,114.0
2020-05-10,161.0,65.0,31.7,20.6,3.6,9.1,161.0
2020-05-11,166.0,60.0,31.7,17.9,3.6,8.2,166.0
2020-05-12,76.0,53.0,31.7,16.0,4.6,5.5,76.0
2020-05-13,63.0,61.0,31.7,13.8,3.1,4.6,63.0
2020-05-14,65.0,58.0,31.7,10.6,3.6,5.5,65.0
2020-05-15,82.0,40.0,31.7,14.2,3.1,7.3,82.0
2020-05-16,159.0,37.0,31.7,27.5,3.6,9.1,159.0
2020-05-17,160.0,53.0,31.7,17.0,4.1,8.2,160.0
2020-05-18,102.0,63.0,31.7,16.5,4.1,7.3,102.0
2020-05-19,80.0,58.0,31.7,16.5,4.6,6.4,80.0
2020-05-20,107.0,60.0,31.7,15.6,4.6,5.5,107.0
2020-05-21,68.0,47.0,31.7,10.6,3.1,5.5,68.0
2020-05-22,65.0,34.0,31.7,10.1,3.1,5.5,65.0
2020-05-23,70.0,31.0,31.7,9.6,3.6,5.5,70.0
2020-05-24,93.0,47.0,31.7,11.0,4.1,7.3,93.0
2020-05-25,152.0,44.0,31.7,14.2,3.1,7.3,152.0
2020-05-26,59.0,20.0,31.7,14.2,3.1,5.5,59.0
2020-05-27,109.0,47.0,31.7,25.6,3.6,7.3,109.0
2020-05-28,149.0,61.0,31.7,20.6,4.1,8.2,149.0
2020-05-29,144.0,58.0,31.7,22.9,3.6,7.3,144.0
2020-05-30,42.0,14.0,31.7,11.0,2.6,4.6,42.0
2020-05-31,137.0,58.0,31.7,15.1,3.6,8.2,137.0
2020-06-01,139.0,52.0,31.7,15.6,3.6,8.2,139.0
2020-06-02,80.0,39.0,31.7,14.7,3.6,6.4,80.0
2020-06-03,80.0,36.0,31.7,20.2,3.1,8.2,80.0
2020-06-04,99.0,46.0,31.7,23.8,3.6,8.2,99.0
2020-06-05,46.0,12.0,31.7,14.7,2.6,6.4,46.0
2020-06-06,42.0,15.0,31.7,9.6,2.1,5.5,42.0
2020-06-07,68.0,29.0,31.7,10.1,3.6,5.5,68.0
2020-06-08,91.0,50.0,31.7,9.6,3.1,5.5,91.0
2020-06-09,50.0,16.0,31.7,10.6,2.1,4.6,50.0
2020-06-10,104.0,40.0,31.7,18.8,3.1,7.3,104.0
2020-06-11,152.0,26.0,31.7,16.5,2.6,6.4,152.0
2020-06-12,137.0,50.0,31.7,14.7,2.6,6.4,137.0
2020-06-13,104.0,51.0,61.7,18.3,3.1,6.4,104.0
2020-06-14,80.0,35.0,24.4,17.9,3.1,6.7,80.0
2020-06-15,72.0,24.0,21.6,17.4,2.1,7.3,72.0
2020-06-16,74.0,28.0,41.1,12.8,1.6,4.9,74.0
2020-06-17,117.0,47.0,35.4,13.3,2.1,5.1,117.0
2020-06-18,70.0,30.0,21.6,15.6,2.6,6.0,70.0
2020-06-19,68.0,24.0,41.5,9.6,2.1,5.2,68.0
2020-06-20,97.0,34.0,43.5,11.0,2.6,5.1,97.0
2020-06-21,46.0,13.0,30.9,10.1,2.1,3.8,46.0
2020-06-22,50.0,17.0,28.5,10.1,2.1,3.9,50.0
2020-06-23,63.0,22.0,26.0,11.0,2.1,4.4,63.0
2020-06-24,87.0,30.0,20.4,17.4,2.1,6.8,87.0
2020-06-25,102.0,38.0,27.3,14.7,2.1,6.8,102.0
2020-06-26,89.0,32.0,31.3,11.0,2.1,5.7,89.0
2020-06-27,76.0,27.0,15.9,12.8,2.6,4.9,76.0
2020-06-28,63.0,19.0,15.9,16.5,2.6,4.6,63.0
2020-06-29,74.0,28.0,23.2,11.5,2.6,5.1,74.0
2020-06-30,68.0,25.0,39.8,12.4,2.6,5.1,68.0
2020-07-01,59.0,21.0,39.8,10.6,2.1,3.6,59.0
2020-07-02,53.0,20.0,34.6,8.7,2.1,3.7,53.0
2020-07-03,50.0,18.0,27.7,9.2,2.1,4.7,50.0
2020-07-04,46.0,17.0,29.7,9.6,2.6,4.3,46.0
2020-07-05,63.0,20.0,19.5,14.7,2.1,5.2,63.0
2020-07-06,68.0,22.0,7.4,16.5,2.1,6.1,68.0
2020-07-07,78.0,30.0,19.5,11.0,2.1,5.8,78.0
2020-07-08,70.0,25.0,17.1,16.5,2.6,5.3,70.0
2020-07-09,61.0,19.0,15.1,13.8,2.1,4.3,61.0
2020-07-10,63.0,21.0,22.8,11.0,2.1,4.3,63.0
2020-07-11,82.0,28.0,17.1,15.1,2.1,4.6,82.0
2020-07-12,104.0,44.0,30.9,11.0,2.6,4.9,104.0
2020-07-13,78.0,30.0,19.5,16.0,2.6,6.6,78.0
2020-07-14,102.0,37.0,22.8,14.7,2.6,6.7,102.0
2020-07-15,46.0,13.0,29.3,13.8,2.1,4.4,46.0
2020-07-16,57.0,18.0,28.9,11.5,2.1,4.5,57.0
2020-07-17,63.0,21.0,17.9,15.1,2.6,4.4,63.0
2020-07-18,109.0,48.0,24.4,15.1,2.6,5.9,109.0
2020-07-19,91.0,42.0,23.2,12.4,2.6,5.7,91.0
2020-07-20,74.0,25.0,16.3,15.6,2.6,7.3,74.0
2020-07-21,149.0,54.0,32.9,14.7,2.6,6.6,149.0
2020-07-22,109.0,52.0,33.8,14.7,3.1,5.5,109.0
2020-07-23,70.0,34.0,25.6,12.4,3.1,4.9,70.0
2020-07-24,87.0,36.0,28.5,12.8,2.6,6.5,87.0
2020-07-25,152.0,55.0,41.9,14.7,3.1,6.6,152.0
2020-07-26,112.0,46.0,39.4,12.8,2.6,5.1,112.0
2020-07-27,91.0,38.0,28.5,12.4,2.6,5.4,91.0
2020-07-28,112.0,48.0,26.0,17.4,3.1,5.5,112.0
2020-07-29,55.0,25.0,12.2,11.5,3.1,4.0,55.0
2020-07-30,38.0,20.0,12.2,7.4,2.6,3.1,38.0
2020-07-31,42.0,26.0,8.6,6.4,2.1,3.1,42.0
2020-08-01,42.0,25.0,14.3,6.9,2.6,3.3,42.0
2020-08-02,53.0,28.0,15.5,7.4,2.6,3.2,53.0
2020-08-03,38.0,22.0,11.4,6.4,2.6,3.0,38.0
2020-08-04,34.0,23.0,16.3,5.5,1.6,3.1,34.0
2020-08-05,34.0,15.0,15.9,7.8,2.1,4.0,34.0
2020-08-06,63.0,29.0,22.8,11.5,2.6,4.6,63.0
2020-08-07,80.0,40.0,22.8,14.2,3.1,4.9,80.0
2020-08-08,70.0,35.0,19.1,11.0,3.1,4.2,70.0
2020-08-09,78.0,35.0,28.9,9.2,2.6,4.5,78.0
2020-08-10,65.0,31.0,18.7,13.3,3.1,4.7,65.0
2020-08-11,59.0,30.0,16.3,11.5,2.6,4.1,59.0
2020-08-12,57.0,30.0,21.2,11.0,2.6,4.1,57.0
2020-08-13,65.0,32.0,36.6,11.5,2.6,4.6,65.0
2020-08-14,80.0,40.0,42.7,13.3,3.1,4.8,80.0
2020-08-15,55.0,26.0,19.9,10.1,3.1,3.9,55.0
2020-08-16,61.0,30.0,23.2,8.7,3.1,4.0,61.0
2020-08-17,74.0,34.0,15.5,8.7,3.1,3.7,74.0
2020-08-18,85.0,41.0,13.5,7.4,3.1,3.6,85.0
2020-08-19,76.0,37.0,13.5,8.7,3.1,3.9,76.0
2020-08-20,74.0,33.0,15.9,10.1,2.6,3.8,74.0
2020-08-21,72.0,30.0,17.1,8.3,2.6,3.6,72.0
2020-08-22,72.0,31.0,14.7,9.2,2.6,3.5,72.0
2020-08-23,72.0,30.0,15.1,10.1,2.6,3.6,72.0
2020-08-24,57.0,24.0,12.2,9.6,2.1,3.7,57.0
2020-08-25,42.0,25.0,12.6,9.2,2.6,3.9,42.0
2020-08-26,61.0,29.0,15.5,9.2,2.1,5.5,61.0
2020-08-27,91.0,40.0,41.1,11.9,2.1,6.8,91.0
2020-08-28,57.0,19.0,20.8,12.4,2.1,5.3,57.0
2020-08-29,57.0,19.0,16.3,14.7,2.1,5.7,57.0
2020-08-30,61.0,26.0,16.7,11.0,2.1,4.7,61.0
2020-08-31,53.0,20.0,11.8,7.4,2.6,3.7,53.0
2020-09-01,55.0,23.0,22.4,7.4,2.1,4.0,55.0
2020-09-02,57.0,24.0,23.2,8.3,2.1,4.8,57.0
2020-09-03,107.0,51.0,41.5,13.3,3.6,7.8,107.0
2020-09-04,114.0,52.0,54.5,16.5,3.1,6.4,114.0
2020-09-05,65.0,34.0,39.4,12.8,3.1,4.6,65.0
2020-09-06,70.0,36.0,42.7,10.6,2.6,4.6,70.0
2020-09-07,142.0,66.0,50.0,18.3,4.6,8.5,142.0
2020-09-08,127.0,59.0,42.7,16.5,3.6,6.7,127.0
2020-09-09,70.0,35.0,39.4,13.8,3.1,5.5,70.0
2020-09-10,76.0,32.0,35.8,11.9,2.6,5.2,76.0
2020-09-11,70.0,25.0,28.5,15.1,2.1,5.3,70.0
2020-09-12,74.0,28.0,24.8,15.1,2.6,5.9,74.0
2020-09-13,68.0,29.0,31.7,15.1,2.6,5.6,68.0
2020-09-14,59.0,21.0,24.8,16.0,2.1,5.2,59.0
2020-09-15,72.0,23.0,14.7,22.4,2.1,6.2,72.0
2020-09-16,114.0,42.0,15.1,21.1,2.6,9.1,114.0
2020-09-17,59.0,19.0,35.0,13.3,2.1,6.1,59.0
2020-09-18,68.0,25.0,15.5,23.8,2.6,6.4,68.0
2020-09-19,157.0,60.0,8.2,28.4,3.1,9.1,157.0
2020-09-20,78.0,39.0,31.7,22.0,3.1,5.8,78.0
2020-09-21,61.0,32.0,25.6,20.6,2.6,5.0,61.0
2020-09-22,57.0,28.0,24.0,18.8,2.6,4.8,57.0
2020-09-23,50.0,23.0,19.1,19.2,2.6,5.2,50.0
2020-09-24,61.0,30.0,25.2,18.8,3.1,5.5,61.0
2020-09-25,57.0,29.0,22.4,17.4,2.6,4.8,57.0
2020-09-26,53.0,28.0,24.8,14.7,2.6,4.3,53.0
2020-09-27,46.0,23.0,27.7,11.9,2.6,3.9,46.0
2020-09-28,46.0,27.0,26.0,13.8,2.6,3.6,46.0
2020-09-29,46.0,24.0,24.4,14.7,3.1,3.6,46.0
2020-09-30,57.0,30.0,31.3,12.8,3.1,4.1,57.0
2020-10-01,82.0,38.0,42.3,11.5,2.6,5.5,82.0
2020-10-02,70.0,30.0,42.7,8.7,2.6,4.7,70.0
2020-10-03,50.0,22.0,26.4,11.5,2.6,3.8,50.0
2020-10-04,30.0,11.0,33.3,7.4,2.6,4.6,33.3
2020-10-05,46.0,30.0,25.2,9.6,2.6,4.4,46.0
2020-10-06,42.0,25.0,29.3,9.6,3.1,4.7,42.0
2020-10-07,38.0,24.0,30.1,9.2,2.6,4.0,38.0
2020-10-08,46.0,28.0,33.3,9.2,2.6,3.9,46.0
2020-10-09,50.0,29.0,27.3,12.4,2.6,3.9,50.0
2020-10-10,57.0,31.0,28.1,14.2,2.6,4.0,57.0
2020-10-11,63.0,31.0,28.1,15.1,2.6,4.3,63.0
2020-10-12,59.0,30.0,34.2,13.3,2.6,4.0,59.0
2020-10-13,55.0,32.0,32.5,12.4,2.6,4.2,55.0
2020-10-14,42.0,33.0,34.2,11.5,2.6,3.7,42.0
2020-10-15,46.0,30.0,32.5,10.6,2.6,3.7,46.0
2020-10-16,50.0,19.0,21.2,16.5,2.6,4.1,50.0
2020-10-17,78.0,30.0,27.7,15.6,3.1,5.0,78.0
2020-10-18,68.0,30.0,30.5,14.7,3.1,4.7,68.0
2020-10-19,53.0,22.0,30.5,13.8,2.6,4.0,53.0
2020-10-20,65.0,35.0,25.6,19.2,3.1,4.7,65.0
2020-10-21,102.0,44.0,8.2,36.2,3.1,6.6,102.0
2020-10-22,163.0,68.0,19.1,28.4,4.6,9.7,163.0
2020-10-23,80.0,83.0,24.8,17.4,3.6,4.8,83.0
2020-10-24,65.0,37.0,23.6,17.4,3.6,4.6,65.0
2020-10-25,59.0,33.0,22.4,21.1,3.1,4.0,59.0
2020-10-26,59.0,30.0,21.6,20.6,2.6,3.9,59.0
2020-10-27,68.0,27.0,24.4,17.4,2.6,4.2,68.0
2020-10-28,65.0,32.0,25.2,18.3,3.1,4.2,65.0
2020-10-29,46.0,33.0,29.3,12.4,2.6,4.1,46.0
2020-10-30,55.0,32.0,26.0,15.1,2.6,4.4,55.0
2020-10-31,61.0,39.0,21.2,23.8,2.6,4.9,61.0
2020-11-01,89.0,46.0,21.2,22.0,3.1,5.7,89.0
2020-11-02,151.0,55.0,30.1,17.0,2.6,7.3,151.0
2020-11-03,50.0,40.0,26.4,11.5,2.6,4.5,50.0
2020-11-04,46.0,32.0,22.8,13.3,2.6,4.0,46.0
2020-11-05,42.0,29.0,22.0,16.5,2.1,3.8,42.0
2020-11-06,72.0,37.0,16.7,23.8,3.1,5.3,72.0
2020-11-07,166.0,77.0,15.5,47.1,6.1,12.0,166.0
2020-11-08,109.0,85.0,31.7,16.0,4.1,5.5,109.0
2020-11-09,63.0,57.0,26.4,12.8,2.6,4.0,63.0
2020-11-10,65.0,44.0,19.9,24.7,3.1,4.9,65.0
2020-11-11,59.0,32.0,18.7,24.7,2.6,4.6,59.0
2020-11-12,57.0,28.0,19.5,22.0,2.6,4.1,57.0
2020-11-13,61.0,25.0,26.4,19.2,2.6,3.9,61.0
2020-11-14,76.0,43.0,24.4,22.0,2.6,4.7,76.0
2020-11-15,87.0,44.0,24.8,22.0,2.6,5.2,87.0
2020-11-16,70.0,35.0,20.4,17.9,2.6,4.6,70.0
2020-11-17,53.0,26.0,19.5,12.8,2.1,3.8,53.0
2020-11-18,50.0,32.0,20.8,10.6,2.6,3.8,50.0
2020-11-19,89.0,39.0,14.3,19.2,3.6,10.7,89.0
2020-11-20,76.0,32.0,21.6,12.4,2.6,6.4,76.0
2020-11-21,46.0,31.0,22.4,13.3,2.1,4.1,46.0
2020-11-22,50.0,16.0,14.7,12.8,2.1,4.9,50.0
2020-11-23,70.0,30.0,18.7,12.4,2.1,4.6,70.0
2020-11-24,59.0,17.0,14.7,16.5,2.1,4.1,59.0
2020-11-25,50.0,14.0,12.2,19.2,2.1,4.9,50.0
2020-11-26,53.0,14.0,3.3,22.0,2.1,7.3,53.0
2020-11-27,74.0,28.0,16.7,13.3,2.1,5.4,74.0
2020-11-28,65.0,30.0,20.4,11.5,2.6,4.2,65.0
2020-11-29,78.0,32.0,19.1,13.8,3.1,4.6,78.0
2020-11-30,147.0,54.0,24.0,15.1,3.6,6.0,147.0
2020-12-01,65.0,30.0,22.8,13.8,2.6,4.2,65.0
2020-12-02,53.0,27.0,17.1,17.0,2.6,3.7,53.0
2020-12-03,132.0,50.0,17.1,15.1,3.1,6.8,132.0
2020-12-04,85.0,34.0,14.7,18.3,3.1,4.9,85.0
2020-12-05,78.0,33.0,13.0,23.8,3.1,4.8,78.0
2020-12-06,78.0,36.0,9.0,30.7,3.1,5.0,78.0
2020-12-07,91.0,36.0,19.1,18.8,2.6,5.7,91.0
2020-12-08,119.0,49.0,24.8,15.1,3.6,6.2,119.0
2020-12-09,63.0,29.0,16.7,24.7,2.6,4.5,63.0
2020-12-10,156.0,66.0,4.1,32.5,3.6,7.3,156.0
2020-12-11,167.0,69.0,2.9,27.9,3.1,9.1,167.0
2020-12-12,199.0,104.0,7.4,28.4,5.1,13.1,199.0
2020-12-13,207.0,109.0,19.5,33.9,4.6,12.9,207.0
2020-12-14,59.0,23.0,18.7,11.9,2.6,4.0,59.0
2020-12-15,68.0,28.0,17.9,14.2,3.1,4.6,68.0
2020-12-16,112.0,49.0,16.3,18.8,5.1,6.7,112.0
2020-12-17,97.0,40.0,15.1,21.1,3.6,5.1,97.0
2020-12-18,117.0,42.0,16.7,22.0,3.6,6.1,117.0
2020-12-19,78.0,32.0,18.7,16.5,3.6,5.6,78.0
2020-12-20,59.0,26.0,16.3,18.3,2.6,4.0,59.0
2020-12-21,109.0,43.0,7.4,33.0,4.6,6.4,109.0
2020-12-22,153.0,57.0,6.5,45.3,4.1,7.3,153.0
2020-12-23,124.0,50.0,7.0,38.4,3.1,6.2,124.0
2020-12-24,175.0,79.0,13.9,37.1,5.1,9.9,175.0
2020-12-25,93.0,63.0,12.2,28.8,3.6,5.5,93.0
2020-12-26,57.0,35.0,12.6,25.6,2.6,4.2,57.0
2020-12-27,152.0,56.0,4.9,30.7,4.1,7.3,152.0
2020-12-28,177.0,79.0,13.0,32.0,3.6,8.3,177.0
2020-12-29,63.0,23.0,7.8,30.2,2.6,5.5,63.0
2020-12-30,59.0,46.0,18.7,9.2,4.1,5.2,59.0
2020-12-31,87.0,52.0,15.1,14.2,4.6,6.7,87.0
2021-01-01,104.0,51.0,7.0,27.0,4.6,7.3,104.0
2021-01-02,144.0,56.0,11.0,31.6,4.6,8.0,144.0
2021-01-03,102.0,50.0,11.4,26.6,3.1,6.4,102.0
2021-01-04,70.0,39.0,12.6,24.7,2.6,4.7,70.0
2021-01-05,80.0,39.0,22.8,13.8,2.6,5.2,80.0
2021-01-06,89.0,42.0,18.3,16.0,4.1,5.5,89.0
2021-01-07,61.0,64.0,18.3,11.0,4.1,5.5,64.0
2021-01-08,70.0,48.0,17.1,12.8,4.6,6.2,70.0
2021-01-09,97.0,56.0,6.1,27.9,6.1,7.5,97.0
2021-01-10,144.0,64.0,4.5,35.7,7.1,10.1,144.0
2021-01-11,147.0,64.0,7.0,32.5,6.6,8.1,147.0
2021-01-12,109.0,95.0,7.4,30.2,5.1,6.3,109.0
2021-01-13,117.0,72.0,9.8,31.1,5.6,6.4,117.0
2021-01-14,151.0,70.0,18.3,43.5,5.6,7.3,151.0
2021-01-15,119.0,59.0,20.8,26.1,4.6,5.7,119.0
2021-01-16,68.0,49.0,24.0,9.2,2.6,4.0,68.0
2021-01-17,119.0,69.0,21.2,14.7,4.1,6.4,119.0
2021-01-18,153.0,79.0,8.2,34.3,4.6,7.5,153.0
2021-01-19,147.0,66.0,21.2,22.0,3.6,6.1,147.0
2021-01-20,55.0,30.0,21.2,17.4,2.1,4.1,55.0
2021-01-21,82.0,40.0,11.8,24.7,3.1,5.5,82.0
2021-01-22,93.0,33.0,15.1,19.2,2.1,6.4,93.0
2021-01-23,122.0,50.0,25.6,16.5,1.6,7.3,122.0
2021-01-24,158.0,61.0,19.9,18.8,2.6,7.4,158.0
2021-01-25,61.0,29.0,16.3,21.1,2.1,4.6,61.0
2021-01-26,78.0,26.0,2.1,23.4,2.1,9.7,78.0
2021-01-27,147.0,53.0,29.7,14.2,2.6,8.2,147.0
2021-01-28,163.0,70.0,22.4,17.0,2.6,8.2,163.0
2021-01-29,61.0,60.0,22.0,13.8,3.1,4.3,61.0
2021-01-30,82.0,59.0,24.0,17.0,4.1,5.1,82.0
2021-01-31,61.0,29.0,19.1,17.9,3.1,5.0,61.0
2021-02-01,144.0,54.0,4.9,33.0,2.6,10.8,144.0
2021-02-02,80.0,56.0,24.0,13.3,2.6,6.1,80.0
2021-02-03,80.0,62.0,25.2,13.8,2.6,4.6,80.0
2021-02-04,129.0,57.0,30.5,13.8,3.1,6.4,129.0
2021-02-05,82.0,39.0,22.4,18.8,2.1,5.8,82.0
2021-02-06,154.0,58.0,22.8,13.3,2.6,7.7,154.0
2021-02-07,157.0,62.0,25.6,30.7,4.1,9.4,157.0
2021-02-08,53.0,26.0,30.1,7.8,2.1,3.7,53.0
2021-02-09,46.0,20.0,26.0,9.6,2.1,3.6,46.0
2021-02-10,57.0,21.0,22.0,11.9,2.1,3.7,57.0
2021-02-11,59.0,19.0,21.2,12.8,2.1,4.1,59.0
2021-02-12,65.0,24.0,34.2,9.6,2.6,4.3,65.0
2021-02-13,82.0,31.0,33.3,11.9,3.1,4.6,82.0
2021-02-14,102.0,37.0,29.3,11.0,2.6,5.3,102.0
2021-02-15,109.0,40.0,25.2,7.4,2.1,6.4,109.0
2021-02-16,63.0,30.0,29.3,8.3,2.6,4.6,63.0
2021-02-17,57.0,32.0,32.5,6.0,2.6,4.6,57.0
2021-02-18,68.0,32.0,26.9,10.1,3.1,5.4,68.0
2021-02-19,97.0,39.0,28.9,20.2,3.6,6.6,97.0
2021-02-20,82.0,40.0,30.1,16.0,3.1,5.5,82.0
2021-02-21,82.0,38.0,28.9,16.5,3.6,5.1,82.0
2021-02-22,107.0,50.0,27.3,18.3,4.1,6.4,107.0
2021-02-23,46.0,34.0,32.9,7.8,2.1,3.4,46.0
2021-02-24,42.0,32.0,29.3,10.6,2.1,3.7,42.0
2021-02-25,70.0,41.0,27.7,13.3,2.6,5.1,70.0
2021-02-26,57.0,20.0,28.1,10.6,2.1,4.7,57.0
2021-02-27,55.0,26.0,27.3,10.1,2.1,4.2,55.0
2021-02-28,50.0,18.0,20.4,14.2,2.1,4.6,50.0
2021-03-01,93.0,32.0,8.6,18.3,2.6,6.4,93.0
2021-03-02,72.0,41.0,24.4,10.1,2.6,5.2,72.0
2021-03-03,55.0,43.0,24.8,13.8,2.6,4.2,55.0
2021-03-04,107.0,39.0,16.3,20.6,2.6,6.4,107.0
2021-03-05,91.0,31.0,18.3,21.1,2.1,5.0,91.0
2021-03-06,74.0,29.0,27.3,11.5,2.1,3.9,74.0
2021-03-07,61.0,23.0,24.4,12.8,2.1,4.6,61.0
2021-03-08,80.0,35.0,25.6,14.7,2.1,4.4,80.0
2021-03-09,78.0,30.0,20.4,20.6,2.1,4.6,78.0
2021-03-10,97.0,38.0,23.2,19.7,2.6,4.8,97.0
2021-03-11,127.0,45.0,25.2,21.1,2.6,6.4,127.0
2021-03-12,137.0,50.0,21.6,19.2,2.1,7.3,137.0
2021-03-13,154.0,58.0,33.8,22.0,2.6,6.4,154.0
2021-03-14,139.0,50.0,34.2,17.4,2.1,5.5,139.0
2021-03-15,107.0,49.0,37.8,17.9,3.1,5.6,107.0
2021-03-16,102.0,52.0,32.5,13.8,2.1,6.4,102.0
2021-03-17,65.0,55.0,26.0,15.1,2.1,4.5,65.0
2021-03-18,65.0,60.0,24.4,18.3,2.1,4.2,65.0
2021-03-19,70.0,38.0,19.5,22.0,2.1,4.6,70.0
2021-03-20,85.0,30.0,15.1,17.4,2.1,5.5,85.0
2021-03-21,156.0,67.0,31.3,13.3,3.1,6.4,156.0
2021-03-22,82.0,52.0,24.4,19.7,3.6,5.2,82.0
2021-03-23,137.0,57.0,39.0,20.6,3.6,5.6,137.0
2021-03-24,68.0,26.0,37.8,12.4,3.1,4.6,68.0
