"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/04/2017","AQS","120860027","1","3.7","ppb","3","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/05/2017","AQS","120860027","1","1.6","ppb","1","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/06/2017","AQS","120860027","1","6.8","ppb","6","Rosenstiel","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/07/2017","AQS","120860027","1","7.3","ppb","7","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/08/2017","AQS","120860027","1","1.5","ppb","1","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/09/2017","AQS","120860027","1","5.1","ppb","5","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/10/2017","AQS","120860027","1","14.4","ppb","13","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/11/2017","AQS","120860027","1","20.8","ppb","19","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/12/2017","AQS","120860027","1","28.4","ppb","26","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/13/2017","AQS","120860027","1","36.8","ppb","34","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/14/2017","AQS","120860027","1","37.9","ppb","35","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/15/2017","AQS","120860027","1","43.2","ppb","41","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/16/2017","AQS","120860027","1","47.5","ppb","44","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/17/2017","AQS","120860027","1","3.1","ppb","3","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/18/2017","AQS","120860027","1","3.7","ppb","3","Rosenstiel","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/19/2017","AQS","120860027","1","6","ppb","6","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/20/2017","AQS","120860027","1","3.5","ppb","3","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/21/2017","AQS","120860027","1","14","ppb","13","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/22/2017","AQS","120860027","1","29.3","ppb","27","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/23/2017","AQS","120860027","1","2.7","ppb","2","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/24/2017","AQS","120860027","1","33","ppb","31","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/25/2017","AQS","120860027","1","16.6","ppb","15","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/26/2017","AQS","120860027","1","6.2","ppb","6","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/27/2017","AQS","120860027","1","4.5","ppb","4","Rosenstiel","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/28/2017","AQS","120860027","1","24.9","ppb","23","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/29/2017","AQS","120860027","1","26.7","ppb","25","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/30/2017","AQS","120860027","1","26.3","ppb","25","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"12/31/2017","AQS","120860027","1","36","ppb","34","Rosenstiel","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.7328779805659","-80.1617501050887"
"01/12/2017","AQS","120860035","1","34.4","ppb","32","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/13/2017","AQS","120860035","1","33.4","ppb","31","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/14/2017","AQS","120860035","1","21.7","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/15/2017","AQS","120860035","1","19.6","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/16/2017","AQS","120860035","1","20.3","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/17/2017","AQS","120860035","1","28","ppb","26","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/18/2017","AQS","120860035","1","34.2","ppb","32","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/19/2017","AQS","120860035","1","35.5","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/20/2017","AQS","120860035","1","37.3","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/21/2017","AQS","120860035","1","38","ppb","36","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/22/2017","AQS","120860035","1","4","ppb","4","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/23/2017","AQS","120860035","1","21.4","ppb","20","Perimeter Road","23","96.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/24/2017","AQS","120860035","1","33","ppb","31","Perimeter Road","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/25/2017","AQS","120860035","1","39","ppb","37","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/26/2017","AQS","120860035","1","39.4","ppb","37","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/27/2017","AQS","120860035","1","30.4","ppb","28","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/28/2017","AQS","120860035","1","26.3","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/29/2017","AQS","120860035","1","32.3","ppb","30","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/30/2017","AQS","120860035","1","39.3","ppb","37","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/31/2017","AQS","120860035","1","49.4","ppb","46","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/01/2017","AQS","120860035","1","60.3","ppb","57","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/02/2017","AQS","120860035","1","43.5","ppb","41","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/03/2017","AQS","120860035","1","43.6","ppb","41","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/04/2017","AQS","120860035","1","32.3","ppb","30","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/05/2017","AQS","120860035","1","35","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/06/2017","AQS","120860035","1","41.4","ppb","39","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/07/2017","AQS","120860035","1","30.9","ppb","28","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/08/2017","AQS","120860035","1","19.5","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/09/2017","AQS","120860035","1","18.6","ppb","17","Perimeter Road","22","92.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/10/2017","AQS","120860035","1","20.5","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/11/2017","AQS","120860035","1","37.6","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/12/2017","AQS","120860035","1","38.3","ppb","36","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/13/2017","AQS","120860035","1","29.9","ppb","27","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/14/2017","AQS","120860035","1","22.3","ppb","21","Perimeter Road","19","79.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/15/2017","AQS","120860035","1","28.1","ppb","26","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/16/2017","AQS","120860035","1","23.5","ppb","22","Perimeter Road","23","96.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/17/2017","AQS","120860035","1","38.4","ppb","36","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/18/2017","AQS","120860035","1","43.9","ppb","41","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/19/2017","AQS","120860035","1","19","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/20/2017","AQS","120860035","1","45.9","ppb","42","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/21/2017","AQS","120860035","1","45.2","ppb","42","Perimeter Road","22","92.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/22/2017","AQS","120860035","1","20.5","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/23/2017","AQS","120860035","1","35","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/24/2017","AQS","120860035","1","23","ppb","22","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/25/2017","AQS","120860035","1","23.3","ppb","22","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/26/2017","AQS","120860035","1","15.7","ppb","14","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/27/2017","AQS","120860035","1","18.2","ppb","17","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"02/28/2017","AQS","120860035","1","14.5","ppb","13","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/01/2017","AQS","120860035","1","17.8","ppb","16","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/02/2017","AQS","120860035","1","26.4","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/03/2017","AQS","120860035","1","21.7","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/04/2017","AQS","120860035","1","12.2","ppb","11","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/05/2017","AQS","120860035","1","6.7","ppb","6","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/06/2017","AQS","120860035","1","15.6","ppb","14","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/07/2017","AQS","120860035","1","17.4","ppb","16","Perimeter Road","22","92.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/08/2017","AQS","120860035","1","28.1","ppb","26","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/09/2017","AQS","120860035","1","38.4","ppb","36","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/10/2017","AQS","120860035","1","33.6","ppb","31","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/11/2017","AQS","120860035","1","22.4","ppb","21","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/12/2017","AQS","120860035","1","41.1","ppb","39","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/13/2017","AQS","120860035","1","38.2","ppb","36","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/14/2017","AQS","120860035","1","20.7","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/15/2017","AQS","120860035","1","29.3","ppb","27","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/16/2017","AQS","120860035","1","36.6","ppb","34","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/17/2017","AQS","120860035","1","27.5","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/18/2017","AQS","120860035","1","33.8","ppb","31","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/19/2017","AQS","120860035","1","27.4","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/20/2017","AQS","120860035","1","35.9","ppb","33","Perimeter Road","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/21/2017","AQS","120860035","1","37.2","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/22/2017","AQS","120860035","1","44.7","ppb","42","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/23/2017","AQS","120860035","1","37.1","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/24/2017","AQS","120860035","1","11","ppb","10","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/25/2017","AQS","120860035","1","29.7","ppb","27","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/26/2017","AQS","120860035","1","24.7","ppb","23","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/27/2017","AQS","120860035","1","37.8","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/28/2017","AQS","120860035","1","35.8","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/29/2017","AQS","120860035","1","45.3","ppb","42","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/30/2017","AQS","120860035","1","25.8","ppb","24","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"03/31/2017","AQS","120860035","1","12.7","ppb","11","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/01/2017","AQS","120860035","1","30.9","ppb","28","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/02/2017","AQS","120860035","1","21.1","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/03/2017","AQS","120860035","1","10.3","ppb","9","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/04/2017","AQS","120860035","1","12.6","ppb","11","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/08/2017","AQS","120860035","1","31.9","ppb","29","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/09/2017","AQS","120860035","1","44.7","ppb","42","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/10/2017","AQS","120860035","1","56","ppb","53","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"04/11/2017","AQS","120860035","1","42","ppb","40","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
