CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,California,US_CA,STATE_TOTAL,20210225,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3554629,51395,61.57,61.57,61.90,61.90,67.34,67.34,64.46,64.46,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210226,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3559682,51809,61.57,61.57,61.90,61.90,67.34,67.34,64.46,64.46,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210227,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3564094,51954,61.57,61.57,61.90,61.90,67.34,67.34,64.46,64.46,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210228,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3567582,52182,61.57,61.57,61.90,61.90,67.34,67.34,64.46,64.46,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210301,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3573549,52491,58.80,58.80,61.90,61.90,65.78,65.78,62.68,62.68,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210302,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3577966,52798,58.80,58.80,61.90,61.90,65.78,65.78,62.68,62.68,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210303,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3582320,53083,58.80,58.80,61.90,61.90,65.78,65.78,62.68,62.68,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210304,3.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3587567,53466,58.80,58.80,61.90,61.90,65.78,65.78,62.68,62.68,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210305,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,6600000000.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3592560,53854,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210306,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3596760,54134,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210307,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3599311,54220,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210308,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3602445,54316,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210309,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,,,,3607891,54628,55.09,55.09,58.33,58.33,58.49,58.49,54.35,54.35,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210310,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3611295,54890,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210311,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3614852,55160,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210312,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3618976,55535,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210313,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3620890,56281,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210314,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,3623063,56421,55.09,55.09,58.33,58.33,63.70,63.70,60.30,60.30,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210315,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3626027,56521,55.09,55.09,58.33,58.33,64.95,64.95,61.73,61.73,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210316,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3628300,56644,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210317,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3631572,56854,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210318,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3635179,57088,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210319,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3638212,57241,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210320,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3640524,57330,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210321,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3641876,57443,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210322,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3645303,57572,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210323,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3647808,57740,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210324,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3650638,57937,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210325,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3653168,58375,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210326,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3656610,58605,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210327,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3658714,58795,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210328,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3660713,58948,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210329,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3663913,59030,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210330,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3666266,59128,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210331,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3668745,59274,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210401,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3671349,59411,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210402,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3675191,59614,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210403,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3676183,59654,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210404,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3676873,59720,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210405,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3682861,59799,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210406,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3685045,59887,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210407,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3687493,59993,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210408,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3690031,60129,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210409,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3693674,60286,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210410,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3696980,60384,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210411,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3700471,60452,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210412,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3704070,60495,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210413,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3706629,60547,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210414,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3708716,60717,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210415,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,,3711723,60808,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210416,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3,0,,3714587,60922,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210417,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3,0,,3716579,60994,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210418,2.00,0,2.00,0,2.00,0,3.00,0,0.00,,2.00,0,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,3.00,1,3,0,,3718210,61038,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210419,2,0,2,0,2,0,3,0,0,,2,0,1,1,3.00,2,0,2,0,0,2,1,3,1,0,0,3,1,3,1,3,0,,,,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210420,2,0,2,0,2,0,3,0,0,,2,0,1,1,3.00,2,0,2,0,0,2,1,3,1,0,0,3,1,3,1,3,0,,,,56.94,56.94,58.33,58.33,65.99,65.99,62.92,62.92,87.50,87.50
United States,USA,California,US_CA,STATE_TOTAL,20210421,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,
United States,USA,California,US_CA,STATE_TOTAL,20210422,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,
United States,USA,California,US_CA,STATE_TOTAL,20210423,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,
United States,USA,California,US_CA,STATE_TOTAL,20210424,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,
United States,USA,California,US_CA,STATE_TOTAL,20210425,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,
United States,USA,California,US_CA,STATE_TOTAL,20210426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Florida,US_FL,STATE_TOTAL,20200101,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200102,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200103,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200104,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200105,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200106,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200107,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200108,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200109,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200110,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200111,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200112,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200113,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200114,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200115,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200116,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200117,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200118,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200119,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
United States,USA,Florida,US_FL,STATE_TOTAL,20200120,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
